index,dayId,date,name,traffic,newsTitle,newsSnippet
58875,20161129,2016-11-29,Яна Кудрявцева,"5,000+",Яна Кудрявцева Врачи не видели что у меня перелом,Многократная чемпионка мира серебряный призер Олимпийских игр2016 19летняя гимнастка Яна Кудрявцева по всей видимости завершила свою карьеру изза тяжелых последствий перелома ноги Об этом заявила глава Всероссийской федерации художественной гимнастики
58876,20161130,2016-11-30,Биатлон,"5,000+",Биатлон Кубок мира Онлайнтрансляция 30 ноября 2016 года,Все события 30 ноября на этапе Кубка мира по биатлону в Эстерсунде Новости интересные факты фишки дня и фото в нашей хронике 30 ноября 2016 среда 1830 Другие 0 Поделиться 0 Прямая текстовая трансляция гонки доступна ПО ССЫЛКЕ Указанное в трансляции время
58877,20161130,2016-11-30,Дидье Маруани,"20,000+",Дидье Маруани обвинил Киркорова в клевете,Лидер французской группы Space Дидье Маруани судится с Филиппом Киркоровым по делу о плагиате По его мнению песня Киркорова Жестокая любовь  плагиат композиции Маруани Symphonic Space Dream Интересы Маруани в этом деле представляет юрист Игорь Трунов
58878,20161130,2016-11-30,Карякин Карлсен,"10,000+",Карлсен  Карякин Онлайн,е4е5 пошел Карякин пешкой но тут же она была уничтожена пешкой соперника Теперь на этом месте оказался белый слон Он угрожает коню Карлсена Слон кстати подставляется под ферзя но у того нет никакой выгоды атаковать слона поскольку сам попадет под пешку Карякина
58879,20161130,2016-11-30,Максим Орешкин,"20,000+",Связующее звено кем станет в Минэкономразвития Максим Орешкин,Президент Владимир Путин в среду 30 ноября назначил нового главу Министерства экономического развития  им стал 34летний Максим Орешкин до последнего времени занимавший должность заместителя министра финансов Теперь он самый молодой министр российского
58880,20161130,2016-11-30,Международный день секса,"10,000+",Сегодня отмечают Международный день секса история пикантного праздника,Сегодня 30 ноября отмечается Международный день секса Праздник этот довольно молодой поэтому о нем мало что известно Впервые День секса был внесен в международный календарь праздников и памятных дат в 2007 году с подачи ЮНЕСКО По легенде идея празднования
58881,20161130,2016-11-30,РФПЛ,"5,000+",ЦСКА обыграл Оренбург и поднялся на третье место в РФПЛ,Московский ЦСКА обыграл Оренбург в матче 16го тура Российской футбольной Премьерлиги РФПЛ Об этом сообщает корреспондент Лентыру Встреча состоялась в среду 30 ноября в Москве и завершилась победой красносиних со счетом 20 На 26й минуте с пенальти
58882,20161201,2016-12-01,1 декабря,"10,000+",Биатлон Кубок мира Онлайнтрансляция 1 декабря 2016 года,Биатлон 1 декабря на КМ Даже не в десятке Как это было Все события 1 декабря на этапе Кубка мира по биатлону в Эстерсунде Новости интересные факты фишки дня и фото в нашей хронике 1 декабря 2016 четверг 1830 Другие 0 Поделиться 0
58883,20161201,2016-12-01,Брэдли Купер,"10,000+",Брэдли Купер снимется в фильме Атлантическая стена про Вторую мировую войну,Студия Imperative Entertainment объявила о новом участнике фильма о Второй мировой войне Атлантическая стена режиссера Гэвина ОКоннора Им стал четырехкратный номинант премии Оскар актер Брэдли Купер Съемки Атлантической стены начнутся в 2018 году
58884,20161201,2016-12-01,Землетрясение,"5,000+",Землетрясение магнитудой 51 произошло на Камчатке,Москва 1 декабря INTERFAXRU  Сейсмологи зарегистрировали на Камчатке землетрясение магнитудой 51 сообщили агентству Интерфакс в четверг в Камчатском филиале Геофизической службы РАН Сейсмическое событие произошло в четверг вечером по местному времени
58885,20161201,2016-12-01,Зенит,"5,000+",Зенит  Уфа  20 30 ноября 2016 Обзор матча фото видео,Самый опасный момент Зенита в первом тайме навеял мысль высказанную Рашидом Рахимовым после матча его Терека с командой Луческу Ни разу не видел чтобы Зенит начинал атаки длинными передачами Сейчас когда командная скорость синебелоголубых не столь
58886,20161201,2016-12-01,Зима,"5,000+",Зима в Москве начнется с резкого потепления,В первый день календарной зимы в столице неожиданно потеплеет Синоптики пообещали горожанам снегопад и гололедицу прочитано 2087 раз Согласно прогнозам Гидрометцентра Москву 1 декабря ждет облачная погода с небольшими осадками в ночное время Скорость ветра
58887,20161201,2016-12-01,Ирина Шейк,"20,000+",СМИ Ирина Шейк ждет ребенка от Брэдли Купера,Слухи о том что Ирина Шейк и голливудский актер Брэдли Купер ждут первенца подтвердились Российская модель Ирина Шейк накануне продемонстрировала не только новые модели белья известного бренда но и округлившийся животик
58888,20161201,2016-12-01,Ирина Шейк беременна,"10,000+",1556 Ирина Шейк беременна Супермодель показала свой животик на модном показе ФОТО,Ирина Шейк беременна Супермодель показала свой животик на модном показе ФОТО Ирина Шейк тщательно скрывает беременностьФото Instagram Ирины Шейк Российская супермодель Ирина Шейк и актер Брэдли Купер ждут ребенка Красавица вышла на подиум скрывая свой
58889,20161201,2016-12-01,Ляйсан Утяшева,"10,000+",Чего Утяшева не может простить отцу,А ведь он со мной постоянно же был Так мне скажи это Что тут такого У него своя жизнь они давно с мамой развелись и он имел право на эту жизнь Зачем в таком секрете держать И так это все подано было некрасиво что Ляйсан слишком занята своей личной жизнью детьми
58890,20161201,2016-12-01,Моана,"20,000+",Моана диснеевская принцесса новой формации спасет мир,Новая диснеевская принцесса которая таковой себя не считает возглавила американский прокат после первого уикенда и 1 декабря добралась до российских кинотеатров Что же предлагает зрителю второе за год анимационное приключение выпущенное студией Уолта Диснея
58891,20161201,2016-12-01,Научи Меня Жить 11 Серия,"5,000+",Научи меня жить 11 и 12 серии смотреть онлайн,Научи меня жить 11 и 12 серии смотреть онлайн У Лаврова возникает новая версию Чтобы ее проверить ему необходимо проникнуть в дом подозреваемого человека И тут Лавров попадает в засаду Как он выпутается из ситуации и сможет ли разоблачить преступника Ясно только
58892,20161201,2016-12-01,Отель Элеон 5 серия,"20,000+",Отель Элеон 1 сезон 5 серия смотреть онлайн 01122016 на СТС,Отель Элеон 1 сезон 5 серия смотреть онлайн 01122016 на СТС в следующей серии понравившегося многим сериала Отель Элеон новый шефповар ресторана Viktor Сеня попадет в щекотливую ситуацию а все это благодаря его супруге Марины Жена увидела как Сеня
58893,20161201,2016-12-01,Послание Президента Федеральному Собранию 2016,"20,000+",Онлайнтрансляция Послания президента Федеральному Собранию,В прошлом году Владимир Путин обратился к Федеральному Собранию 3 декабря Выступление главы государства длилось 58 минут и первую четверть своей речи он посвятил вопросам борьбы с терроризмом Примерно полчаса президент говорил об экономике поставив
58894,20161201,2016-12-01,СПИД,"5,000+",Но у меня СПИД Стриптиз зоопарк и ещё 5 мест куда я устраивалась на работу,Легенда мне 22 года у меня есть высшее образование и нет опыта Я пытаюсь найти работу Не важно кем и где главное чтобы взяли Как только соглашаются заявляю что у меня ВИЧ или СПИД и смотрю реакцию В разговоре умышленно даю возможность мне отказать в работе
58895,20161201,2016-12-01,Союзники,"10,000+",Союзники как Земекис превратил шпионский триллер в унылую мелодраму,Но это все  лишь завязка Союзников Трудновыполнимая на первый взгляд операция познакомившая работающего на британскую разведку канадца Макса Ватана Брэд Питт и участницу французского Сопротивления Марианну Марион Котийяр оказывается лишь легкомысленной
58896,20161201,2016-12-01,Спартак,"20,000+",Крылья Советов разгромили Спартак в чемпионате России по футболу,Москва 1 декабря INTERFAXRU  Футболисты самарских Крыльев Советов одержали крупную победу над московским Спартаком в матче 16го тура чемпионата России среди команд премьерлиги Встреча прошедшая в Самаре завершилась со счетом 40 в пользу хозяев
58897,20161201,2016-12-01,Экс На Пляже 2 Сезон 3 Серия,"5,000+",Экс на пляже 2 сезон 3 сериякулон любви Арины,Экс на пляже 2 сезон 3 серия горячие шоу продолжается новые 4 парня и девушки приехали на остров Занзибар для того что бы отдохнуть и найти свою вторую половинку но никто из них не знает что это остров бывших и построить новые отношения им будет очень нелегко
58898,20161201,2016-12-01,первый день зимы,"10,000+",Каким бывает первый день зимы в Москве,С самых сильных морозов начиналась зима в Москве в 1931 году когда температура в ночь на 1 декабря упала до 241 градуса Сильными осадками отметилось 1 декабря на рубеже 20 века выпало более трети от месячного количества В этом столетии оттепель равно как и морозная
58899,20161202,2016-12-02,Death Stranding,"10,000+",Видео новый трейлер Death Stranding с участием Мадса Миккельсена,На The Game Awards 2016 был показан новый трейлер Death Stranding  первого проекта Хидео Кодзимы Hideo Kojima разрабатываемого после его ухода из Konami И этот загадочный ролик фанаты японского геймдизайнера наверняка будут анализировать не один день
58900,20161202,2016-12-02,День банковского работника,"20,000+",День банковского работника отмечается сегодня в России,В этот день в 1990 г приняли первые в новейшей истории федеральные законы О Центральном банке Российской Федерации Банке России и О банках и банковской деятельности Данные законопроекты положили начало формированию современной банковской системы
58901,20161202,2016-12-02,Переписка Бузовой,"10,000+",Водонаева о переписке Бузовой с Нагиевым Оле сейчас завидуют все женщины России,Завтра у меня сложный и важный день  поделилась Ольга Бузова со своими подписчиками накануне роковой пятницы Только хакеры взломавшие её смартфон знали что эта фраза станет для неё пророческой 2 декабря киберпреступники опубликовали интимное видео и
58902,20161202,2016-12-02,Сверхъестественное 12 сезон 7 серия,"5,000+",Сверхъестественное 12 сезон 7 серия смотреть онлайн встреча с рокзвездой,Сверхъестественное 12 сезон 7 серия смотреть онлайн встреча с рокзвездой Приключения Сэма и Дина Винчестеров продолжают интересовать многомиллионную зрительскую аудиторию Вот уже почти двенадцать лет поклонники неустанно следят за последними событиями во
58903,20161203,2016-12-03,Алексей Янин,"5,000+",Перенёсший инсульт актёр Алексей Янин начал разговаривать,33летний известный актёр Алексей Янин пришёл в себя и начал разговаривать после того как полтора года находился в бессознательном состоянии Супруга артиста Дарья рассказала о последних изменениях в его состоянии У нас всё хорошо приводит слова Дарьи Яниной Liferu
58904,20161203,2016-12-03,Барселона Реал,"200,000+",Барселона  Реал видеообзор,3 декабря 2016 года в Барселоне на стадионе Камп Ноу состоялся матч 14го тура чемпионата Испании с участием Барселоны и Реала Встреча завершилась вничью  11 На 53й минуте Неймар с левого фланга выполнил подачу на дальнюю штангу где Луис Суарес
58905,20161203,2016-12-03,Битва экстрасенсов 17 сезон 14 серия,"5,000+",Битва экстрасенсов 17 сезон 14 серия смотреть онлайн выпуск от 3122016 Танцы и магия ВИДЕО,14й выпуск 17го сезона Битвы экстрасенсов выйдет в эфир телеканала ТНТ 3 декабря 2016 На этот раз на съемочной площадке одного из самых мистических шоу российского телевидения появятся звезды шоу Танцы 3 сезон и ясновидящие буквально довели ребят до слез
58906,20161203,2016-12-03,Матч ТВ,"100,000+",Матч ТВ покажет документальный фильм о Зените 4 декабря,4 декабря в эфире федерального телеканала Матч ТВ пройдет премьера фильма Полет над мечтой про Зенит из СанктПетербурга  Полет над мечтой расскажет о самых ярких событиях из жизни Зенита за последние десять лет ставших самыми успешными в истории
58907,20161203,2016-12-03,Моана,"50,000+",Моана Безопасные воды,Если Зверополис прикрываясь вроде бы знакомыми уже милыми говорящими зверушками стал для студии шагом вперёд в плане и сюжетной проработки и драматургии и посыла то Моана тут же оглядывается назад  как к самым недавним мюзиклам несколько неожиданно
58908,20161203,2016-12-03,Мурат Гассиев,"20,000+",Твое время еще не пришло сынок,Мурат Гассиев  обязательный претендент на титул по версии IBF которым Денис владеет с мая Гассиев выше Лебедева на 12 сантиметров Соответствующее преимущество в размахе рук позволяет ему действовать на дальней дистанции Лебедев старше на 14 лет и у него
58909,20161203,2016-12-03,Роза Сябитова,"10,000+",Роза Сябитова рассказала Лере Кудрявцевой о главной трагедии молодости,Лера Кудрявцева в субботнем выпуске шоу Секрет на миллион выпытывала тайны у телеведущей Розы Сябитовой И главная сваха страны открыла некоторые подробности своей личной жизни Она поведала о тяжелом детстве и пьющих родителях о братеинвалиде и о том как в
58910,20161203,2016-12-03,Роман Виктюк,"5,000+",Сегодня вечером Роман Виктюк 3 12 2016 смотреть онлайн,3 деекабря в программе Сегодня вечером Роман Виктюк 3 12 2016 смотреть онлайн 28 октября отметил свой юбилей Роман Виктюк кумир богемы культовый режиссер современного театра он сокрушил все запреты когда впервые в российском театре вывел на театральную сцену
58911,20161203,2016-12-03,Ростов Зенит,"10,000+",Матч Ростов Зенит завершился вничью,Выступая в РостовенаДону футболисты Зенита которые занимают второе место в турнирной таблице РФПЛ не смогли переиграть одного из середнячков чемпионата  ФК Ростов Встреча завершилась со счетом 00 Несмотря на мороз и сильный ветер за игрой двух ведущих
58912,20161203,2016-12-03,Стивен Хокинг,"10,000+",Стивен Хокинг покинул больницу в Риме и отправился домой,РИМ 3 декабря Корр ТАСС Вера Щербакова Известный британский астрофизик Стивен Хокинг который попал в римскую больницу Джемелли изза проблем с легкими выписан и отправился на родину Об этом сообщает в субботу агентство ANSA Как указывает агентство
58913,20161203,2016-12-03,Цска Урал,"5,000+",ЦСКА  Урал 20 Ласина Траоре оформляет дубль,Чалов принимает мяч в центре штрафной но оказавшись в окружении нескольких соперников пробить по воротам ему не удается Мяч оказывается у Траоре которому также бить неудобно но он наносит удар с разворота и мяч попадая в пятку Новикову по дуге залетает в сетку ворот
58914,20161203,2016-12-03,Человек Муравей,"10,000+",Впервые на российском ТВ в эфире СТС кинокомикс Marvel Человекмуравей,Зрителей СТС в декабре ждет три уикенда суперпремьер  это главные блокбастеры 2015 года Marvel и Disney Человекмуравей Головоломка и Мстители Эра Альтрона В субботу 3 декабря состоится показ кинокомикса про самого необычного супергероя
58915,20161204,2016-12-04,The Last of Us 2,"20,000+",Анонсировано продолжение The Last Of Us Посмотрите первый трейлер игры,На конференции PlayStation Experience которую проводила компания Sony анонсировали The Last Of Us Part 2  продолжение популярной игры о зомбиапокалипсисе от студии The Naughty Dog В трейлере мы видим героев оригинальной игры Элли и Джоэла спустя несколько лет
58916,20161204,2016-12-04,Антон Бабиков,"20,000+",Антон Бабиков естественно я доволен этой гонкой,Первый этап Кубка мира по биатлону проходивший в шведском Эстерсунде завершился блестящей победой россиян в гонке преследования Антон Бабиков занял первое место а Максим Цветков  второе Антон Бабиков одержал первую в своей карьере победу на этапах Кубка мира
58917,20161204,2016-12-04,Введение во храм Пресвятой Богородицы,"10,000+",Введение во храм Пресвятой Богородицы двунадесятый,Вспоминая событие Введения во храм Пресвятой Богородицы мы говорим о воцерковлении рассматриваемом одновременно в двух как бы встречных планах воцерковление Девы Марии как ее приготовление к тому чтобы стать Храмом Невместимого и воцерковление наше как
58918,20161204,2016-12-04,За лучшей жизнью,"10,000+",Пленница или охотница на России 1 новая мелодрама За лучшей жизнью,Пленница или охотница на России 1 новая мелодрама За лучшей жизнью Традиционная рубрика Кино по выходным на канале Россия 1 вновь собирает зрителей у телеэкранов В субботу 3 декабря вечером нас ожидает новая трехчасовая история  За лучшей жизнью
58919,20161204,2016-12-04,Квн Кубок Мэра 2016,"10,000+",Эти буквы знают все игра КВН на Кубок мэра Москвы сегодня в эфире Первого канала,Итак Кубок мэра Москвы2016 разыграли команды СОК Самара чемпионы КВН в 2011 году Триод и Диод 2012 ГородЪ ПятигорскЪ 2013 Союз 2014 и Сборная Камызякского края по КВНу 2015 Что касается команд Москвы и гостей столицы то зрителей Первого
58920,20161204,2016-12-04,Стражи Галактики,"20,000+",Вышел новый дублированный фееричный трейлер Стражей Галактики 2,Самая экзотическая команда Marvel снова на больших экранах Стражи Галактики 2 в кино с 4 мая 2017 года  ликует официальный YouTubeканал MARVEL Россия разместивший второй дублированный трейлер форменного пира духа  сиквела фантастического балагана Стражи
58921,20161204,2016-12-04,Челси Манчестер Сити,"5,000+",Комментаторы матча Ман Сити  Челси ошибки и перепалки,По итогам одного из самых крутых матчей АПЛ этого сезона между Ман Сити и Челси было что обсудить автогол камбэк лондонцев два удаления драки Но в комментариях и социальных сетях российские любители английского футбола обсуждали больше не события на поле
58922,20161204,2016-12-04,время в Саратове,"20,000+",Перевод часов в Саратовской области Реакция соцсетей,Мой телефон не захотел переводить время на Саратов говорит мол ты что с ума сошел И поставил время Астрахани В итоге проснулся сегодня с полной уверенностью что все стоит нормально и пришел на час позже на работу  пишет Алексей Саратовский отмечая что в
58923,20161205,2016-12-05,5 декабря,"5,000+",Сирия новости 5 декабря 2016 1630 ССА начала переговоры о сдаче Алеппо ИГИЛ минирует книги в Мосуле,Сирия 5 декабря Армия Ирака обнаружила множество заминированных священных писаний в разных районах города Мосул оставленных террористами ИГ Боевики ССА контролирующие восточные кварталы Алеппо начали переговоры о капитуляции с властями Сирии Об этом
58924,20161205,2016-12-05,Авария На Трассе Тюмень Хантымансийск,"50,000+",В ДТП на трассе Тюмень  ХантыМансийск погибли девять детей,На 926м километре автодороги Тюмень  ХантыМансийск произошло ДТП с участием автобуса двух легковушек и грузовика По предварительным данным пострадали 27 человек семь из них погибли  сказал собеседник РИА Новости По его словам на место ДТП направлено
58925,20161205,2016-12-05,Авария в ХантыМансийске,"10,000+",Синоптик Авария в ХантыМансийске произошла в условиях снега и плохой видимости,В районе аварии под ХантыМансийском сейчас идёт сильный снегопад именно он мог стать причиной аварии заявил Лайфу специалист центра погоды Фобос Александр Синенков При этом он подчеркнул что вряд ли на трассе был гололёд так как морозы в ХМАО держатся уже
58926,20161205,2016-12-05,Гейдар Джемаль,"20,000+",В Москве умер Гейдар Джемаль,Гейдар Джемаль был сопредседателем и членом президиума Российского исламского наследия С 1993 по 1996 года он был ведущим телепередачи Ныне на Первом канале а также вёл Все суры Корана на Культуре и передачу Тысяча и один день на РТР В 1995 году
58927,20161205,2016-12-05,Обратная сторона Луны,"20,000+",Первый канал покажет новый сезон сериала Обратная сторона Луны,Первый сезон сериала Обратная сторона Луны  российской адаптации популярного британского проекта Life on Mars производства BBC лауреата премий BAFTA и Эмми 2006 2007 годов вышел в эфир Первого канала в 2012 году Продюсер Александр Цекало и его команда
58928,20161205,2016-12-05,Обратная сторона Луны 2,"10,000+",Обратная сторона Луны  2 сюжет анонсы серий интересные факты о съемках,На Первом канале стартует долгожданное продолжением нашумевшего сериала Обратная сторона Луны с Павлом Деревянко в главной роли Проект является адаптацией британского многосерийного фильма Жизнь на Марсе который вышел на канале BBC в 2006 году
58929,20161205,2016-12-05,Спартак Рубин,"10,000+",Спартак  Рубин  21 онлайн  трансляция центрального матча 17 тура РФПЛ,54 Да что творится в обороне Спартака Очередной момент загубил Рубин Жонатас вдруг получил мяч в штрафной Спартака попробовал пробить сразу но попал в защитника Но не растерялся легионер казанцев и перекинул мяч через Реброва Правда на счастье москвичей
58930,20161205,2016-12-05,Ходячие Мертвецы 7 Сезон 7 Серия,"10,000+",Ходячие мертвецы 7 сезон 7 серия расскажет нам об одном из самых значимых событий сериала  погружение в Святилище,Новую серию мегапопулярного телесериала от компании AMC Ходячие мертвецы можно будет посмотреть уже сегодня Премьера Ходячих мертвецов  7 сезон 7 серия  уже прошла в США и сегодня стартует на территории России на телеканале FOX И разумеетсяпремьеру
58931,20161205,2016-12-05,Час кода,"10,000+",В России стартовала Всероссийская образовательная акция Час кода,В России стартовала Всероссийская образовательная акция Час кода С 5 по 10 декабря 2016 года школьники опробуют новый интерактивный тренажер который позволит познакомиться с основами программирования Акция Час кода проводится во всех школах России третий год
58932,20161205,2016-12-05,лучше всех,"10,000+",Унаи Эмери Тиагу Силва Тиагу Мотта и Матюиди лучше всех доносят мои пожелания,Тиагу Силва Тиагу Мотта и Блэз Матюиди  очень хорошие капитаны  приводит официальный сайт УЕФА слова Эмери  Они очень важны для клуба для меня как для тренера и для других игроков Остальные футболисты тоже важны но эти трое лучше всех доносят мои пожелания
