index,dayId,date,name,traffic,newsTitle,newsSnippet
13,20161129,2016-11-29,Bruno Rangel,"10,000+",Bruno Rangel el ídolo que cambió el dinero por volver a Chapecó,Hay pocos jugadores que se pueden ufanar de tener una historia realmente hermosa con un equipo Rogerio Ceni con Sao Paulo Pelé con el Santos Zico con el Flamengo Para el Chapecoense Bruno Rangel era su propio Ceni su Pelé y su Zico
14,20161129,2016-11-29,Caio Junior,"10,000+",Si hoy muriese lo haría feliz,La felicidad que sentía Caio Júnior el entrenador del Chapecoense por haber llevado a su equipo a la final de la Sudamericana era infinita Tanto que tras pasar la serie de la semi ante San Lorenzo el DT pronunció una frase que por estas horas
15,20161129,2016-11-29,Chapecoense,"500,000+",Accidente del Chapecoense encuentran las cajas negras del avión,Las brigadas de socorro que trabajan en la zona dieron con el elemento clave para saber qué sucedió con el vuelo en el que viajaba el equipo de fútbol brasileño Las cajas negras encontradas luego del accidente de Chapecoense  Aeronáutica Civil
16,20161129,2016-11-29,Chapecoense Accidente,"20,000+",Tragedia del Chapecoense una por una todas las víctimas del,Las historias de cada uno de los que perdieron la vida en el accidente aéreo del equipo brasileño que iba a disputar la final de la Copa Sudamericana La tragedia golpeó al Chapecoense en la previa al partido más importante de su historia
17,20161129,2016-11-29,Cleber Santana,"10,000+",Chapecoense el premonitorio último mensaje de Cleber Santana,Cleber Santana centrocampista de Chapecoense y uno de los jugadores que todavía permanece desaparecido publicó un llamativo mensaje en Instagram minutos antes de despegar en el vuelo rumbo a Colombia que terminó estrellando en Cerro Gordo
18,20161129,2016-11-29,Evan Rachel Wood,"5,000+",Evan Rachel Wood confesó que fue violada dos veces,Tras revelar en una entrevista que había sufrido abusos físicos psicológicos y sexuales Evan Rachel Wood quien saltó a la fama por su papel en Dulces trece redactó una carta para la Rolling Stone ampliando sus declaraciones He sido violada por
19,20161129,2016-11-29,Fox Sports,"2,000+",Cadena televisiva Fox Sports confirma muerte de seis trabajadores,La cadena Fox Sport Latin América confirmó que seis trabajadores de su filial en Brasil murieron en el accidente del avión que transportaba hasta Colombia al equipo brasileño Chapecoense dijo un comunicado de la sede regional en Buenos Aires
20,20161129,2016-11-29,Helio Neto,"5,000+",Hélio Neto el sobreviviente hallado debajo del fuselaje y cubierto,Sin embargo se llevaron una sorpresa cuando de casualidad observaron que el defensor Hélio Hermito Zampier Neto estaba abajo del fuselaje no tenía fuerzas ni para gritar y estaba totalmente embarrado Eran las 400 de la mañana Neto tenía los ojos
21,20161129,2016-11-29,Kempes Chapecoense,"5,000+",Kempes lamentó la muerte del Kempes brasileño delantero de,El ex futbolista argentino Mario Alberto Kempes expresó hoy su tristeza ante la tragedia aérea del equipo de Chapecoense en la cual falleció el delantero brasileño Kempes bautizado así en honor al Marador cordobés que fue figura en el Mundial 1978
22,20161129,2016-11-29,Nicole Neumann,"10,000+",Nicole Neumann lanzó una advertencia para Pampita,El último viernes Carolina Pampita Ardohain y Nicole Neumann volvieron a cruzarse en el Bailando en el momento de la devolución La pareja de Poroto Cubero bailó el aquadance la jurado le puso un 5 y otro escándalo estalló en la pantalla chica de
23,20161129,2016-11-29,Noticias Del Dia,"10,000+",El día que Claudio Villarruel volvió a ShowMatch Parece que el,Hacía mucho que no hablaba con él y me dijo que un día fuera al programa Fue un lindo momento de muchos recuerdos Si bien es otro programa al que hacíamos con Marcelo vi al equipo y es lindo encontrarte con gente que laburó con vos mucho
24,20161129,2016-11-29,Pamela David,"10,000+",La frase de Pamela David sobre la familia Macri que generó polémica,el programa del jueves pero la polémica se encendió en las redes sociales esta semana a partir de la difusión del video con la apreciación de David Muchos usuarios en Twitter tildaron a la esposa de Daniel Vila de racista En esta nota Pamela
25,20161129,2016-11-29,Pampita,"20,000+",El gesto de Pampita Ardohain que desató el enojo de Lizy Tagliani,Ella se dirigió a Pampita y fue directa No tengo ningún problema Te digo a vos Pampita nos podemos mirar y te lo digo en la cara No tengo nada que decir de vos solamente no me gusta que mujeres con familia se empiecen a tirar cosas por la
26,20161129,2016-11-29,Procrear,"5,000+",Vence este miércoles el plazo para inscribirse en el Procrear,Vence este miércoles el plazo para inscribirse en el Procrear Vence este miércoles el plazo para inscribirse en la segunda etapa del plan de viviendas Procrear Solución Casa Propia que hasta mediados de mes registraba más de 35 mil anotados
27,20161129,2016-11-29,Thiaguinho,"10,000+",Imposible no lagrimear el video en el que Thiaguinho se entera que,Imposible no lagrimear el video en el que Thiaguinho se entera que iba a ser padre El jugador de 20 años del Chapecoense fue grabado hace unos días por sus compañeros cuando mientras era sorprendido por su novia a través de una carta 1 de 2
28,20161129,2016-11-29,demagogia,"5,000+",Lo de Atlético Nacional fue demagogia,Lo de Atlético Nacional fue demagogia Nadur presidente de Huracán tuvo palabras desafortunadas contra los directivos colombianos que le pidieron a la Conmebol que le dieran el título al Chapecoense Por conocerlos a ellos estoy seguro que fue
29,20161130,2016-11-30,29 de noviembre,"2,000+",Ganadores La Movida martes 29 de noviembre,Entradas para el show COTI el día jueves 1 de diciembre a las 2130 hs en Quality Espacio JULIA  521  Entradas para ver a los MANSEROS SANTIAGUEÑOS el 2 de diciembre a las 2130 hs en el Quality Espacio MARIO  491
30,20161130,2016-11-30,30 de noviembre,"5,000+",Metropoli República Dominicana Miércoles 30 de noviembre de,El italiano pasó 48 horas de juerga en Nueva York con una prostituta con quien habría consumido alcohol marihuana y cocaína Tras quedarse sin fondos simuló un rapto para obtener 10 mil dólares extra y continuar con su diversión
31,20161130,2016-11-30,Avion Caido,"2,000+",El audio que revela por qué se habría caído el avión,Un operador de LAN en Medellín grabó un revelador mensaje de voz minutos después de la caída del avión del Chapecoense Según se puede apreciar el hombre habló con personal de la torre de control del aeropuerto al que debían arribar y allí le
32,20161130,2016-11-30,Brenda Arnoletto,"10,000+",Hay un detenido por el femicidio de Brenda Arnoletto se,El funcionario judicial detalló que Brenda fue violada y estrangulada de manera muy violenta y que de acuerdo a los resultados de los estudios médicos forenses realizados hasta el momento su cuerpo presentaba lesiones escoriaciones y traumatismos
33,20161130,2016-11-30,Chapecoense Jugadores,"5,000+",Emocionante recuerdo al plantel de Chapecoense las lágrimas de,Setenta y una personas incluyendo jugadores el técnico directivos y periodistas murieron cuando el avión que trasladaba al Chapecoense a Colombia se estrelló el lunes por la noche en una zona montañosa en la peor tragedia aérea en la historia del
34,20161130,2016-11-30,Copa Argentina,"20,000+",Rosario Central le ganó a Belgrano por 20 y está otra vez en la,Rosario Central le ganó por 20 a Belgrano de Córdoba en la primera semifinal de la Copa Argentina en el estadio Antonio Romero de Formosa y por tercer año consecutivo llegó a la definición de este certamen En la final el equipo del Chacho Coudet
35,20161130,2016-11-30,Cronograma de pago,"5,000+",Cronograma de pago de haberes a los agentes provinciales,Este jueves 1 de diciembre comenzarán a abonarse los sueldos a los agentes provinciales correspondientes al mes de noviembre El Ministerio de Economía dio a conocer el cronograma de pago de sueldos para los agentes provinciales correspondientes
36,20161130,2016-11-30,Emily Ratajkowski,"5,000+",Inéditos y sin censura los desnudos totales de Emily Ratajkowski,El fotógrafo Jonathan Leder reunió en un libro 71 imágenes nunca vistas de la impactante modelo Emily Ratajkowski Fueron tomadas con una cámara Polaroid en 2012 antes de que ella saltara a la fama como protagonista del videoclip Blurred Lines de
37,20161130,2016-11-30,Fotos Del Accidente De Chapecoense,"2,000+",así quedó el avión de la tragedia,Las brigadas brigadas de socorro que asistieron al accidente en el que murieron 71 personas muchos de ellos integrantes del plantel de Chapecoense que viajaba a Colombia para disputar la final de la copa Sudamericana encontraron el avión partido en
38,20161130,2016-11-30,Futbol,"2,000+",El mundo del fútbol abre la billetera para ayudar al Chapecoense,Pasaron algo menos de 48 hs del accidente que causó la muerte de casi la totalidad del plantel del Chapecoense un humilde club del fútbol brasilero Un club que cuando todo esto pase deberá reconstruirse rearmar un plantel e intentar seguir en la
39,20161130,2016-11-30,German Martitegui,"5,000+",Por ratas clausuran el restaurante Olsen del masterchef Germán,La Agencia Gubernamental de Control clausuró el restó Olsen fundado por el Masterchef Germán Martitegui luego de que varios clientes denunciaran la presencia de ratas Nota Relacionada El peor maestro denuncian presencia de ratas en el
40,20161130,2016-11-30,Julieta Cardinali,"2,000+",En Ataúd Blanco Julieta Cardinali encarna a una madre,La ascendente actriz Julieta Cardinali protagoniza Ataúd blanco una nueva y terrorífica propuesta del especialista argentino en género fantástico Daniel de la Vega que se estrenará mañana y en la que encarna con amplitud de recursos a una madre
41,20161130,2016-11-30,Laurita Fernandez,"10,000+",Se viene el blanqueo Fede Bal sobre Laurita Fernández Pasan,Federico Bal habló una vez más de su relación con Laurita Fernández aunque esta esta vez estuvo condicionado por las fotos en las que se lo puede ver muy cerca de la bailarina en un boliche Fede se encargó de desmentir todo Obvio que me aucerdo
42,20161130,2016-11-30,Melina Lezcano,"5,000+",Melina Lezcano lució su lomazo en el cha cha cha de ShowMatch,El Polaco y Melina Lezcano la diosa de Agapornis unieron fuerzas para el cha cha cha con amigos de ShowMatch Dueña de un escultural figura la cantante lució todas sus curvas y su cuerpo tallado en un outfit para el infarto Melina llegó vestida con
43,20161130,2016-11-30,One Finger Selfie Challenge,"2,000+",El nuevo reto One Finger Selfie Challenge,El nuevo reto que está invadiendo las redes sociales ha surgido en Japón y se llama One Finger Selfie Challenge este consiste en lograr en una selfie frente al espejo censurar el cuerpo totalmente desnudo con un solo dedo La idea es que en un primer
44,20161130,2016-11-30,Real Madrid,"5,000+",El hijo de Zidane debutó con un gol en el Real Madrid,La goleada 61 del Real Madrid frente a la Cultural Leonesa en la Copa del Rey llegó con una yapa Enzo Zidane el hijo del entrenador debutó en la Casa Blanca y con un gol Enzo quien ya había estado bajo las órdenes de su padre en el Real
45,20161130,2016-11-30,Riquelme,"10,000+",Riquelme podría jugar gratis para Chapecoense,Luego del terrible accidente en Brasil comenzaron a circular rumores de que Román podría vestir la camiseta del Verdao por seis meses 0 Desde Brasil circuló la noticia y en Twitter no para de reproducirse La bomba desliza que Juan Román Riquelme
46,20161130,2016-11-30,Tren Roca,"2,000+",El Tren Roca estuvo suspendido durante dos horas por un corte de,La empresa Trenes Argentinos Operaciones TAO informó esta tarde que todos los trenes de la línea Roca quedaron suspendidos desde las 1520 por una protesta en la estación Darío Santillán y Maximiliano Kosteki Se trató de una manifestación de al
47,20161130,2016-11-30,Vikings,"5,000+",Vikings 4x11 Ragnar Lothbrok confirmará su peor miedo en nuevos,Ahora son jóvenes adultos con aspiraciones y sueños e históricamente cumplen sus metas aún por encima de los logros de su padre aunque todavía hay mucho que decir sobre Ragnar en la segunda mitad de la cuarta temporada de Vikings Vikingos
48,20161201,2016-12-01,1 de diciembre,"5,000+",Última Hora Jueves 1 de diciembre de 2016,El delantero uruguayo dedicó su gol número 100 a las víctimas del equipo brasileño Sin embargo el referí no fue flexible y le sacó tarjeta amarilla  Chapecoense prepara un funeral colectivo en su estadio para la mañana del sábado La ceremonia
49,20161201,2016-12-01,Barovero,"5,000+",Accidente del Chapecoense las falsas ayudas que se hicieron virales,La última noticia apócrifa y más relevante por estos pagos fue que el arquero argentino Marcelo Barovero se habría ofrecido a atajar gratis en Chapecoense No se sabe de dónde salió el rumor pero desde el entorno del ex River nadie lo confirmó
50,20161201,2016-12-01,Chapadmalal,"2,000+",Cómo es el complejo presidencial de Chapadmalal el lugar elegido,El lugar elegido para este encuentro es el complejo presidencial de Chapadmalal destinado a los jefes de Estado de turno oficialmente llamado Unidad Turística Chapadmalal Es frente al mar a 23 kilómetros al sur de Mar del Plata y tiene chalets
51,20161201,2016-12-01,Cosquin Rock 2017,"5,000+",Conocé la programación del Cosquín Rock 2017,El público del rock tendrá otra vez una cita impostergable con la música en el gran predio de Santa María de Punilla La nueva edición que se realizará entre el 25 y 27 de febrero será una de las más ambiciosas del Cosquín Rock 2017  Durante tres
52,20161201,2016-12-01,Daniel Osvaldo,"2,000+",Daniel Osvaldo durísimo con los Barros Schelotto los tildó de,Tuve muy buenos directores técnicos en mi carrera que no necesitaban vender humo gritándole a sus jugadores frente a las cámaras para que no tiren centros de mierda dijo Osvaldo sobre un episodio que una vez sucedió en un entrenamiento de Boca
53,20161201,2016-12-01,Final Copa Argentina 2016,"2,000+",La final de la Copa Argentina que disputará Central empezó a tomar,La final de la Copa Argentina comenzó a tomar forma Surgieron algunos indicios sobre dónde y cuándo Central buscará coronar su campaña con un título Existen tres posibles sedes y una fecha estimativa para el partido en donde el equipo del Chacho
54,20161201,2016-12-01,Homenaje A Chapecoense,"5,000+",El emotivo homenaje de los once jugadores de Chapecoense que,Los once jugadores del Chapecoense que no subieron al avión de la tragedia se reunieron y marcharon en el campo de juego visiblemente emocionados LEA MÁS Las cinco fallas del piloto de LAMIA detectadas en su diálogo con la torre de control
55,20161201,2016-12-01,Irina Shayk,"5,000+",Bradley Cooper e Irina Shayk esperan su primer hijo,Bradley Cooper e Irina Shayk esperan su primer hijo El actor y la modelo salen desde 2015 Jueves 01 de diciembre de 2016  1032 Bradley Cooper e Irina Shayk en la dulce espera Foto gentileza Grosby Group 0 Bradley Cooper e Irina Shayk están en
56,20161201,2016-12-01,La Pagina Millonaria,"5,000+",Un homenaje emocionante estamos con vos Chape,Por eso los organizadores de la semifinal de la Copa Argentina tuvieron la magnífica idea de repartir globos verdes para que los hinchas tanto del Millonario como del Lobo los luzcan durante el minuto de silencio Y fue emocionante El estadio San
57,20161201,2016-12-01,Mariana Petracca,"2,000+",Mariana Petracca recordó a su expareja Nunca creí que esto iba a,Mariana Petracca recordó a su expareja Nunca creí que esto iba a terminar así Ezequiel Comotto tenía 39 años y sufrió un ACV Estuvo diez meses internado y falleció hace días La exparticipante de Cuestión de peso aseguró que no puede superar
58,20161201,2016-12-01,Niño Angel Chapecoense,"20,000+",El niño angel que guió a rescatistas del Chapecoense y luego,del siniestro del vuelo del Chapecoense en La Unión Medellín Los lugareños y rescatistas que arribaron al Cerro El Gordo donde el lunes se estrelló el avión de Lamia que transportaba al equipo de fúltbol brasileño lo identificaron como el
59,20161201,2016-12-01,Pescarmona,"2,000+",Pescarmona sobre el embarazo los planes sociales y el debate que,El empresario metalúrgico Enrique Pescarmona formuló críticas declaraciones contra las políticas de asistencialismo  Aseguró que algunas adolescentes llegan a tener hijos para cobrar subsidios El asistencialismo no sirve es retrógado Las chicas de
60,20161201,2016-12-01,Victoria Secret,"2,000+",Bella y Gigi Hadid las hermanas que deslumbraron en el desfile de,Este miércoles ambas participaron del desfile de Victorias Secret edición 2016 en París Con muchos colores brillos y glamour nada despampanante ni excéntrico todo acorde a la belleza de las modelos las hermanas angelinas se destacaron en las
61,20161201,2016-12-01,diciembre,"5,000+",Horóscopo de diciembre para todos los signos,Si están en pareja diciembre promete ser un mes en donde aprenderán a descubrir cuáles son las verdaderas necesidades de la relación algo se ilumina y permite ver lo mismo de un modo diferente Finalizarán el año plenos de vitalidad y con muchos
62,20161202,2016-12-02,2 de diciembre,"2,000+",Última Hora viernes 2 de diciembre de 2016,The Mall of America eligió a un afroamericano para el tradicional ritual navideño Quiero que Santa sea para todos punto dijo uno de los impulsores de la iniciativa  Con un homenaje militar en la base aérea de Rionegro partieron hacia Brasil los
63,20161202,2016-12-02,Barcelona vs Real Madrid,"5,000+",Barcelona vs Real Madrid EN VIVO ONLINE clásico español por,Barcelona vs Real Madrid el partido más importante de clubes a nivel mundial se disputará en una nueva edición del superclásico español este sábado 3 de diciembre en vivo y en directo por canal ESPN 2 para Latinoamérica Duelo está programado
64,20161202,2016-12-02,Dia Del Medico,"5,000+",3 de diciembre Día del Médico,Miembro Activo de ADEPA Asociación de Entidades Periodísticas ArgentinasPremios y distincinones obtenidas Premios SANTA CLARA DE ASIS  1975 1993 y 2006 de prensa RIGOBERTO CABEZAS San Jose de Costa Rica 1984 Medalla de la
65,20161202,2016-12-02,Educando a Nina,"20,000+",Rating Educando a Nina tuvo un final a toda audiencia,El especial desde el teatro Gran Rex con público en vivo en el que Telefé emitió el último episodio de Educando a Nina fue uno de los sucesos relevantes de la semana El programa fue lo más visto del jueves con un promedio de 189 puntos La emisión
66,20161202,2016-12-02,Indio Solari,"5,000+",Escuchá la nueva canción del Indio Solari Grito de guerra,Escuchá la nueva canción del Indio Solari Grito de guerra En una movida solidaria la revista Mavirock compartió el track en el que el Indio le puso voz a una canción escrita por una adolescente ricotera cuya historia originó al grupo musical y
67,20161202,2016-12-02,Jimena Baron,"5,000+",Bailando por un Sueño 2016 Jimena Barón acompañó a María del,En esta oportunidad la elegida fue Jimena Barón  que sorprendió a todos con su cuerpo tonificado al ingresar al piso No me digas señora que me matás le pidió a Marcelo Tinelli En el estudio acompañándola como siempre estaba su hijo Morrison que
68,20161202,2016-12-02,Lourdes Sanchez,"5,000+",Lourdes Sánchez en su rol de madre No sé de dónde me salió,A un mes de que llegara al mundo Lourdes Sánchez visitó Intrusos para presentar en el programa al pequeño Valentín su hijo fruto de la relación con el productor Pablo Chato Prada Conmovida aún por la flamante etapa que vive la conductora de El
69,20161202,2016-12-02,Mario Teruel,"5,000+",Mario Teruel de Los Nocheros contó que fuma marihuana con sus,Ahora fue el turno de Mario Teruel de Los Nocheros quien aseguró que disfruta de consumirla en compañía de sus hijos y levantó algunas críticas en las redes sociales Siempre los artistas estamos buscando ese momento de encuentro con uno mismo
70,20161202,2016-12-02,Menem,"10,000+",Rodea misterio muerte de hijo de expresidente argentino Carlos,En los últimos meses y gracias a la insistencia de la exesposa de Menem Zulema Yoma la justicia avanzó en la hipótesis de un atentado que fue negado durante 21 años El 15 de marzo de 1995 Carlos Saúl Facundo Menem de 26 años murió junto al
71,20161202,2016-12-02,Nico Rosberg,"10,000+",Nico Rosberg se retira de la Fórmula 1 bomba para el,Apenas cinco días después de consagrarse por primera vez campeón mundial de Fórmula 1 Nico Rosberg anunció en Viena su retiro La decisión del alemán de apenas 31 años cae como una bomba para el ambiente del automovilismo mundial ya que
72,20161202,2016-12-02,Premios Tato 2016,"2,000+",Premios Tato 2016 todos los ganadores,La gran sorpresa la está dando Iván de Pineda convertido en el mejor conductor de entretenimientos y con premios para los dos programas en los que está al frente Pasapalabra y Resto del Mundo La ceremonia de entrega de galardones se realizará el
73,20161202,2016-12-02,Ricky Sarkany,"2,000+",Ricky Sarkany demandó a una carnicería que se llama Sankarny,El empresario del calzado demandó a un negocio de Córdoba por llevar un nombre similar a la de su marca registrada Ricky Sarkany demandó a una carnicería que se llama Sankarny El conflicto de Ricky Sarkany con la carnicería Sankarny
74,20161202,2016-12-02,River Gimnasia 2016,"2,000+",Ídolos anti ídolos camisetas jugá las mejores batallas,Esa acción no sólo sirvió para que River no quedara abajo en el marcador sino también para que Batalla terminara con el arco en cero por cuarta presentación sobre cinco posibles en el trofeo local Es que el Millonario venció 30 a Sportivo Rivadavia
75,20161202,2016-12-02,Sully,"2,000+",Sully el maestro Eastwood vuelve al rescate del cine,En enero de 2009 el capitán Chesley SullySullenberger aquí interpretado por un estoico Tom Hanks se enfrentó con el desafío más grande en sus cuarenta años de trayectoria como piloto Ni bien despegó del aeropuerto LaGuardia de Nueva York una
76,20161203,2016-12-03,Barcelona Vs Real Madrid Horario Argentina,"2,000+",Barcelona vs Real Madrid  Liga Española  En vivo online,BUENOS AIRES Redacción  Este sábado 3 de diciembre desde las 1215 hora argentina seguí en directo toda la acción de la Liga Española con el clásico entre Barcelona vs Real Madrid Acompañá el minuto a minuto en vivo online en El Intransigente
77,20161203,2016-12-03,Chapeco,"10,000+",Michel Temer presenció la llegada de las víctimas al aeropuerto de,Michel Temer en el aeropuerto de Chapecó Reuters El Presidente brasileño Michel Temer arribó al aeropuerto de Chapecó una hora antes de la llegada del primer avión con los cuerpos de los futbolistas Allí iba a participar de un pequeño acto oficial
78,20161203,2016-12-03,Feliz Dia Del Medico,"10,000+",Alfredo Zurita,Como hoy es el día del médico abundan las felicitaciones en tanto que el resto del año abundan las maldiciones por cobro de plus e incumplimiento de horarios Lo mismo pasa con el Día de muchas otras cosas Se va al cementerio del día de los muertos
79,20161203,2016-12-03,Huracan,"2,000+",Huracán y Caruso se juegan demasiado contra Colón,La situación de Huracán es crítica y su entrenador Ricardo Caruso Lombardi quedó en la cuerda floja Tengo dudas de seguir dijo el DT en el campo de juego apenas consumada la victoria por 31 de Colón en el Ducó de Parque de los Patricios
80,20161203,2016-12-03,Ronaldinho,"10,000+",El agente de Ronaldinho reconoció que podría jugar en Chapecoense,La conmoción por el accidente que sufrió el Chapecoense su avión se estrelló en suelo colombiano mientras viajaba para disputar la ida de la Copa Sudamericana ante Atlético Nacional sigue a flor de piel El mundo del fútbol quedó impactado por la
81,20161203,2016-12-03,San Lorenzo,"10,000+",San Lorenzo busca la recuperación ante Olimpo en Bahía Blanca,San Lorenzo lo sabe bien desde que pasó lo que pasó el tiro del final que Danilo le tapó a Angeleri es un fantasma que revuelve heridas profundas San Lorenzo al final no pudo contra Chapecoense y se despidió de la Copa Sudamericana en la puerta
82,20161203,2016-12-03,The Last of Us 2,"2,000+",Naughty Dog anuncia The Last of Us 2,Estas son las palabras de Neil Druckman director creativo del juego en relación a The Last of Us 2 y a los motivos que han provocado que exista una segunda parte Si dice la verdad parece que esta ha acabado siendo una realidad prácticamente por los
83,20161203,2016-12-03,Turismo Carretera,"2,000+",Turismo Carretera con suspicacias Rossi y Werner definen el,El Turismo Carretera recrea a cada paso su rica historia pero también las situaciones polémicas La definición del título 2016 no puede separarse de lo que es un clásico de la categoría como Chevrolet vs Ford pero también un reflejo de la
84,20161203,2016-12-03,Volcan Hudson,"2,000+",Alerta amarilla en la Patagonia por el volcán Hudson,El alerta amarilla responde a mayor actividad sísmica detectada por estaciones de monitoreo del Observatorio Volcanológico de los Andes del Sur OVDAS que están instaladas en el volcán y trasmiten información que se recibe en la Oficina Nacional de
85,20161204,2016-12-04,Bariloche 2000,"5,000+",Frente alarma de la población por ceniza en suspensión Protección,Ante la preocupación de algunos vecinos por la presencia de polvo en el aire desde Protección Civil informan que se trata de cenizas por remoción eólica y algo de humo arrastrado por el viento del Copahue además del producido por el fuego del
86,20161204,2016-12-04,Belgrano,"5,000+",BelgranoTemperley Olave atajó un penal rescató un punto y le,Belgrano ya suma ocho presentaciones sin ganar Está en el fondo de la tabla y apenas ganó un partido Temperley también atraviesa una racha negativa y es serio candidato a irse al descenso Se juntaron en Córdoba y entre los dos le dieron forma a un
87,20161204,2016-12-04,Estudiantes,"20,000+",Estudiantes  Talleres horario TV y formaciones,Talleres salió de entrada a presionar bien cerca del área de Mariano Andújar ante un Estudiantes que no encontraba la pelota en los primeros minutos En el arranque del primer tiempo hubo poca acción en los arcos Un cabezazo de Leandro Desábato
88,20161204,2016-12-04,Independiente River,"10,000+",Independiente  River horario TV y formaciones,Con distintos estados de ánimo lejos los dos por razones bien diferentes de poder reeditar aquellos viejos duelos de paladar negro Independiente y River se encontrarán esta tarde en Avellaneda para animar uno de los dos grandes clásicos del domingo
89,20161204,2016-12-04,Marcela Morelo,"10,000+",Historia de vida,La cantante quebró en llanto al escuchar a Roberto Canessa que sobrevivió a la tragedia del avión luego de 72 días en la Cordillera La emoción de Marcela Morelo por el testimonio de uno de los sobrevivientes del avión de Marcela Morelo se emocionó
90,20161204,2016-12-04,Natalia Fassi,"5,000+",Fassi celebró su boda con una fastuosa fiesta rodeada de famosos,Fassi celebró su boda con una fastuosa fiesta en el hotel Alvear a la que no faltaron amigos de su época más mediática Silvina Luna  Dallys Ferreira  Ximena Capristo  Mariana de Melo  Karen Reichardt y Evangelina Carrozzo fueron algunos de los
91,20161204,2016-12-04,River Hoy,"10,000+",De Centenario a River el pibe Moya cumple su sueño y debuta hoy,Marcelo Gallardo reservó para el partido de este domingo a muchos de los titulares y en ese recambio para darle aire a sus figuras le dio oportunidades a Moya y Franco López dos de los mimados de la Reserva que hoy podrían ser titulares ante
