index,dayId,date,name,traffic,newsTitle,newsSnippet
4459,20161201,2016-12-01,Gigi Hadid,"2,000+",Gigi Hadid Fast ein Desaster,Jasmine Tookes 25 führte den Fantasy Bra vor der fast drei Millionen Euro wert ist und von Juwelier Eddie Borgo aus 9000 Steinen in 700 Stunden Arbeit zusammengesetzt worden war Sie und Gigi Hadid waren damit zweifellos die Hingucker des Abends
4460,20161201,2016-12-01,Gruber geht,"1,000+",ORFPremiere für Gruber geht mit Manuel Rubey,Als John Gruber grantelt sich der Wiener Schauspieler und Kabarettist Manuel Rubey am Donnerstag 112 22 Uhr in ORF eins durch sein Luxusleben  bis ihn nicht nur eine plötzliche Krebsdiagnose aus der Bahn wirft sondern auch deren unfreiwillige
4461,20161201,2016-12-01,Heizölpreis,"1,000+",Heizölpreis sinkt im November um vier Prozent  Tendenz nach OpecTreffen,Der Heizölpreis hat das Langzeittief von Januar 2016 durchschnittlich 1205 Euro verlassen befindet sich aber immer noch auf einem niedrigen Niveau In den vergangen vier Jahren hat er sich etwa halbiert 2012 kosteten 3000 Liter im Schnitt bis zu
4462,20161201,2016-12-01,Hofer Todesstrafe,"2,000+",Hofer stellt klar Bin strikt gegen Todesstrafe,Wien  FPÖPräsidentschaftskandidat Norbert Hofer hat am Donnerstagnachmittag klargestellt dass er strikt gegen die Todesstrafe ist Zuvor hatte er in einer Antwort in einem Fragebogen der APA gemeint dass er Volksabstimmungen über Menschenrechte
4463,20161201,2016-12-01,Irina Shayk,"5,000+",Hochschwanger Irina Shayk zeigt Bauch,Ihr kleines BabyBäuchlein verhüllte Irina Shayk 33 gekonnt bei der großen Victorias Secret Show in Paris unter einem mit roten Perlenfransen bestickten Jäckchen oder unter Strapsen mit Trenchcoat Dennoch war es offensichtlich Das russische
4464,20161201,2016-12-01,Kendall Jenner,"1,000+",One Direction Krass War Harry Styles mit Kendall Jenner in Paris,Ein neues Foto von Harry Styles sorgt in den sozialen Medien gerade für Aufruhr War der One DirectionStar bei der Victorias Secret Show in Paris Und wenn ja  hat er dort heimlich Kendall Jenner besucht Seit die Dreharbeiten zu Dunkirk
4465,20161201,2016-12-01,Magnus Carlsen,"2,000+",Magnus Carlsen Ein Held für tausend Hefte,Magnus Carlsen Ein Held für tausend Hefte Der neue alte Schachweltmeister Magnus Carlsen erinnert an eine Comicfigur vertraut liebenswert widersprüchlich Welch ein Gegensatz zu seinem Gegner Sergej Karjakin Von Ulrich Stock New York 1
4466,20161201,2016-12-01,Manchester United,"1,000+",Bastian Schweinsteiger feiert bei Manchester United Comeback nach 255 Tagen,Weltmeister Bastian Schweinsteiger hat beim englischen Rekordmeister Manchester United ein umjubeltes PflichtspielComeback nach 255 Tagen gefeiert Beim 41Erfolg 11 der Red Devils im Ligapokalviertelfinale gegen West Ham United wurde der
4467,20161201,2016-12-01,Online Adventskalender,"2,000+",OnlineAdventskalender der Neuen Mediengesellschaft Ulm,OnlineAdventskalender der Neuen Mediengesellschaft Ulm Die Vorfreude auf Weihnachten steigt mit jedem Tag Um unseren Lesern die Zeit bis zum Fest zu versüßen startet die Neue Mediengesellschaft Ulm einen Adventskalender mit vielen tollen
4468,20161201,2016-12-01,Schach Wm 2016,"1,000+",Carlsen gegen Karjakin Spannung bis zur Unendlichkeit,Die Gesellschaft weiß sehr viel über dieses Spiel und kann die Leistungen der Protagonisten einschätzen Außerdem kann man die Partien nachspielen Für die Medien ist Schach interessant und spannend Für den Tiebreak beim WMKampf wurde ja sogar
4469,20161201,2016-12-01,Schildberg,"1,000+",Sechs Tote Frau tötete in NÖ ihre Familie und sich selbst,Eine Familientragödie von unvorstellbarem Ausmaß so die Polizei in einer ersten Stellungnahme hat sich am Donnerstag in der Böheimkirchner Katastralgemeinde Schildberg zugetragen Nach ersten Informationen deuten die Spuren am Tatort darauf hin
4470,20161201,2016-12-01,Sk Rapid,"1,000+",Nach 11 RapidTraining hinter verschlossenen Türen,Aus diesem Grund fand das ursprünglich öffentlich geplante Training am Donnerstag hinter verschlossenen Türen statt wie Sky berichtet Auch alle Interviewanfragen hätten die GrünWeißen abgelehnt Trainer Damir Canadi wartet nach seinen ersten vier
4471,20161202,2016-12-02,Andrew Sachs,"1,000+",Andrew Sachs aus Fawlty Towers ist tot,Der deutschbritische Fernsehstar Andrew Sachs ist tot Der als tollpatschiger spanischer Kellner Manuel in der Serie Fawlty Towers bekannt gewordene Schauspieler starb bereits in der Vorwoche im Alter von 86 Jahren in London wie die Daily Mail
4472,20161202,2016-12-02,Emily Ratajkowski,"1,000+",Emily Ratajkowski Supermodel sauer wegen Nacktfotos,Emily Ratajkowski war gerade mal 21 Jahre alt als sie auf einen Schlag weltberühmt wurde Ihr Auftritt in dem Musikvideo Blurred Lines von Robin Thicke geriet Ende 2013 zur Sensation denn neben ihr verblassten die anderen beiden Tänzerinnen
4473,20161202,2016-12-02,FC Bayern München,"1,000+",1 FSV Mainz 05 gegen FC Bayern München LiveTicker,Minute Nächster Tausch beim FC Bayern  Vidal kommt für Kimmich 76 Minute Lewandowski kassiert nach einem Foul an Balogun im Mittelfeld Gelb 75 Minute Die Gastgeber sind nun am Drücker Das können sich die Roten eigentlich nicht gefallen
4474,20161202,2016-12-02,Gisela May,"2,000+",DDRTheaterstar und Sängerin Gisela May gestorben,Die deutsche Schauspielerin und Sängerin Gisela May ist tot Sie starb am frühen Freitagmorgen im Alter von 92 Jahren in Berlin wie das Berliner Ensemble BE mitteilte Für mich war Gisela May nach Helene Weigel die Königin des BrechtTheaters
4475,20161202,2016-12-02,James Mattis,"2,000+",Trump macht James Mattis zu Verteidigungsminister,Donald Trump macht den 66 Jahre alten ExGeneral James Mattis zu seinem Verteidigungsminister Das bestätigte der designierte USPräsident am Donnerstagabend Ortszeit bei einer Kundgebung in Cincinnati Zuvor hatten unterschiedliche Medien
4476,20161202,2016-12-02,Mariah Carey,"1,000+",Mariah Carey turtelt mit ihrem Tänzer,Erst kürzlich hat Mariah Carey ihre Verlobung mit dem australischen Milliardär James Packer gelöst und schon hat die Diva wieder einen neuen Mann ihrer Seite Mit ihrem BackgroundTänzer Bryan Tanaka wurde die 46Jährige turtelnd auf Hawaii gesichtet
4477,20161202,2016-12-02,Michael Schumacher,"1,000+",Schumacher und Co in Lorenzos Museum vereint,ExChampion Jorge Lorenzo hat in Andorra ein Museum eröffnet in dem die großen Namen der Formel 1 und MotoGP vertreten sind Im World Champions 99 vereint Lorenzo die Weltmeister vergangener Tage Ayrton Senna Michael Schumacher Nigel
4478,20161202,2016-12-02,Mila Kunis,"2,000+",Ein Sohn für Mila Kunis und Ashton Kutcher,Mila Kunis 33 und Ashton Kutcher 38 sind zum zweiten Mal Eltern geworden Dies bestätigte die Sprecherin des Two And A Half MenStars Kathleen Flaherty am Donnerstag der Deutschen PresseAgentur Über den Namen des Kindes machte sie
4479,20161202,2016-12-02,Nico Rosberg,"20,000+",Warum Hamilton nicht überrascht ist,Während die Formel1Welt ob der RücktrittsEntscheidung von Nico Rosberg aus dem Staunen nicht herauskommt bleibt einer gelassen Lewis Hamilton Das hat sicher viele Leute überrascht Ich bin wahrscheinlich einer der wenigen Leute die nicht
4480,20161202,2016-12-02,Norbert Hofer,"5,000+",Hader Hofer erinnert mich an Kerzlschlucker,In einem ausführlichen Interview mit SZde fasst der österreichische Kabarettist den langen HofburgWahlkampf zusammen und erklärt warum Norbert Hofer das Gegenteil von Donald Trump und die Auswahl an Politikern nicht gerade berauschend ist  auch
4481,20161202,2016-12-02,Rolling Stones,"1,000+",Reiner Blues  Ist das neue Album die letzte Platte der Rolling Stones,Es rockt und rumpelt räudig und roh  Das erste Studioalbum der Rolling Stones seit elf Jahren ist seit Freitag 2 Dezember auf dem Markt Ihre erste reine BluesPlatte Die berühmteste Band der Welt spielte das Werk Blue  Lonesome in nur drei
4482,20161202,2016-12-02,Ronaldinho,"1,000+",Nach Flugzeugabsturz Ronaldinho plant Comeback für Chapecoense,Ronaldinho zum Beispiel soll ernsthaft darüber nachdenken in einer Woche für den südbrasilanischen Klub aufzulaufen verriet Roberto Assis sein Bruder und Berater im Interview mit O Globo Es ist ein schwieriger Moment wir sind alle erschüttert
4483,20161202,2016-12-02,Sky Sport News HD,"1,000+",Sky Sport News HD empfangen Frequenzen FreeTVAnbieter und,Sie können Sky Sport News in HD wie SDQualität im FreeTV empfangen Dabei handelt es sich um den kostenlosen Sportnachrichtensender des PayTVAnbieters Sky Sie müssen lediglich bestimmte Voraussetzungen erfüllen Grundsätzlich ist Sky Sport
4484,20161202,2016-12-02,Sturmwarnung,"1,000+",Auf Hawaii liegt Schnee Wintereinbruch und Sturmwarnung,Ganz so ungewöhnlich ist das allerdings nicht immer mal wieder schneit es auf dem Gipfel des Mauna Kea Sogar einige Skifahrer nutzen das gelegentlich aus Dieses Mal ging der Schneefall auf Hawaii jedoch mit einer Sturmwarnung des Nationalen
4485,20161202,2016-12-02,Super G Herren,"1,000+",HerrenSuperG in Val dIsere im LIVETicker,Die Herren starten heute mit einem Super G in Val dIsere ab 12 Uhr im LAOLA1LIVETicker in die SpeedSaison Eröffnet wird das Rennen von Matthias Mayer der sich bei der neuen Startnummernvergabe für Nummer 1 entschied Im ÖSVTeam kehren
4486,20161202,2016-12-02,Udo Jürgens,"5,000+",Barbara Schöneberger Traurige Erinnerung an Udo Jürgens Ich hätte ihm,Schon zwei Jahre ist es her dass Udo Jürgens im Alter von 80 Jahren von uns ging Ihm zu Ehren strahlt RTL nun die Show Merci Udo  Deutschland sagt Danke aus die von keiner Geringeren als Barbara Schöneberger moderiert wird Und für sie ist die
4487,20161202,2016-12-02,Val D Isere,"1,000+",Doppelsieg für Norwegen im SuperG der Herren in Val dIsere,Kjetil Jansrud gewann am Freitag den SuperG in Val d Isere vor seinem Landsmann Aksel Lund Svindal 017 Sek der ein sensationelles Comeback nach der im Jänner erlittenen Knieverletzung gab Dritter wurde Dominik Paris ITA041 Für den ÖSV
4488,20161202,2016-12-02,Van der Bellen,"10,000+",Van der Bellen mit Bundeshymne Blasmusik und Häupl,Mit Bundeshymne Blasmusikbegleitung und unterstützt von Überraschungsgast Michael Häupl SPÖ hat Alexander Van der Bellen am Freitagabend den Abschluss seines Präsidentschaftswahlkampfs begangen Er zeigte sich aufgeräumt und gut gelaunt
4489,20161203,2016-12-03,Barcelona Vs Real Madrid,"2,000+",FC Barcelona vs Real Madrid endet mit Remis Schock in der Schlussminute,So war es auch diesmal Der Tabellenzweite Barcelona empfing den Ligaersten Real Madrid Also alles wie immer Mitnichten Eine Pleite und der zuletzt kriselnde FC Barcelona würde neun Punkte hinter seinem Erzrivalen stehen Das wäre fast schon eine
4490,20161203,2016-12-03,Christian Baha,"1,000+",SuperfundGründer wurde Opfer eines MillionenDiebstahls,SuperfundGründer Christian Baha ist nach einem Bericht der Kronen Zeitung von Samstag in Niederösterreich das Opfer eines MillionenDiebstahls geworden Ein Verdächtiger wurde festgenommen bestätigte die Polizei am Samstag auf Anfrage Der Fall
4491,20161203,2016-12-03,Dieter Bohlen,"2,000+",RTLSupertalent Kölner Dimitry 11 kommt bei Dieter Bohlen ganz groß raus,Auftritt vor Millionen Den größten Auftritt hat er aber jetzt vor Dieter Bohlen 62 Da wird der kleine Kölner Pianist Millionen verzücken Und  so viel darf vorab verraten werden  es dürfte nicht sein letzter gewesen sein Das könnte Sie auch
4492,20161203,2016-12-03,Helene Fischer,"10,000+",Helene Fischer Als Pizzabäckerin bei Verstehen Sie Spaß,Olala willst du eine Pizza singt die Band Die Höhner in ihrem Hit Pizza Wundaba Das Lied würde aus dem Mund von Helene Fischer 31 sicher auch hervorragend klingen Doch vorerst beschäftigt sich die Entertainerin lieber mit der Herstellung
4493,20161203,2016-12-03,Ilka Stuhec,"2,000+",Ilka Stuhec auf Mazes Spuren,Sie hatte 41000 gute Gründe um sich nach ihrem Premierensieg in der ersten Abfahrt von Lake Louise auch für das zweite Rennen im kanadischen Nationalpark in Bestform zu zeigen  und so gewann Ilka Stuhec auch die Abfahrt am Samstag und
4494,20161203,2016-12-03,Kirk Douglas,"1,000+",Kirk Douglas wird 100  Der letzte Titan Hollywoods,Die kernigen Helden das waren Kirk Douglas Paraderollen Nun wird der SpartacusDarsteller 100 Jahre alt Wir lassen die Karriere des Schauspielers mit dem unverkennbaren Kinngrübchen Revue passieren
4495,20161203,2016-12-03,LAOLA1,"5,000+",Meister Salzburg gegen die Stürmer aus,Munas Dabbur wird gegen den Leader in der zweiten Hälfte mit einer Muskelverletzung ausgetauscht Eine genaue Diagnose gibt es noch nicht Der Israeli zieht sich die Verletzung ohne Fremdeinwirkung zu Am Mittwoch erst hatte sich Fredrik Gulbrandsen
4496,20161203,2016-12-03,Laola,"1,000+",Nach Clasico RonaldoPose sorgt für Lacher,Real Madrid jubelt ausgelassen über das LastMinuteRemis gegen den FC Barcelona im Clasico Nicht nur auf dem Feld auch in der Kabine wird der Punktgewinn gefeiert Sergio Ramos postet in den sozialen Netzwerken ein Foto der Königlichen
4497,20161203,2016-12-03,Live Tv,"2,000+",Fenerbahce Istanbul vs Besiktas Istanbul LiveStream und TVÜbertragung,Viele Websites die LiveStream anbieten sind wenig seriös oft landet man auf dubiosen Websites die zu immer undurchsichtigeren Seiten weiterleiten und eine wahre Flut an seltsamen PopUps produzieren Erhöhte Chancen tatsächlich in den Genuss
4498,20161203,2016-12-03,Rapid,"2,000+",RapidFans verhöhnen eigenes Team gegen St Pölten,Der Negativlauf des SK Rapid ist in den letzten Wochen natürlich auch an den Fans nicht spurlos vorbeigegangen Diese machten ihrem Unmut in der 20 Minute der Partie gegen SKN St Pölten Luft Auf einem Transparent machten sie sich über das eigene
4499,20161203,2016-12-03,Rapid Wien,"1,000+",Den kannst abhaken Andi Dobers emotionale RapidRückkehr,Andreas Dober ist ein Kind von Rapid Wien Insgesamt 18 Jahre spielte der Rechtsverteidiger im Nachwuchs und später in der Kampfmannschaft für die GrünWeißen Er erlebte TrainerLegenden wie Josef Hickersberger oder Peter Pacult aus nächster
4500,20161203,2016-12-03,Real Madrid,"20,000+",Barcelona gegen Real Madrid Das Milliarden Duell,Ein Clasico in einer neuen Dimension Im 232 Duell nur Bewerbsspiele zwischen Barcelona und Real Madrid wird eine Schallmauer durchbrochen In den Kadern stehen Akteure für die über eine Milliarde ausgegeben wurde Da ist Lionel Messi der
4501,20161203,2016-12-03,Red Bull Salzburg,"1,000+",Meister Salzburg gegen die Stürmer aus,Munas Dabbur wird gegen den Leader in der zweiten Hälfte mit einer Muskelverletzung ausgetauscht Eine genaue Diagnose gibt es noch nicht Der Israeli zieht sich die Verletzung ohne Fremdeinwirkung zu Am Mittwoch erst hatte sich Fredrik Gulbrandsen
4502,20161203,2016-12-03,Sebastian Vettel,"1,000+",RedBullPiloten und Sebastian Vettel als RosbergErsatz nicht verfügbar,Es gibt ein paar Kandidaten die eindeutig nicht verfügbar sind Max Verstappen und Daniel Ricciardo von Red Bull Sebastian Vettel von Ferrari sagte der Österreicher im Rahmen einer Medienrunde am Samstag in Wien Alle anderen müssen wir
4503,20161203,2016-12-03,Stephen Hawking,"2,000+",Astrophysiker Stephen Hawking aus Klinik entlassen,Rom  Der britische Astrophysiker Stephen Hawking 74 wurde in Rom in einem Krankenhaus behandelt und ist am Samstag wieder entlassen worden Er sei zwei Tage lang Untersuchungen unterzogen worden teilte die angesehene GemelliKlinik mit
