index,dayId,date,name,traffic,newsTitle,newsSnippet
46632,20161201,2016-12-01,Mcdonalds,"10,000+",McDonalds herhaalt Cadeau Kalender de virtuele adventskalender met kans,De decembercampagne Cadeau Kalender van McDonalds wordt dit jaar herhaald De campagne was volgens de fastfoodketen een succes De campagne houdt in dat McDonalds zijn gasten tijdens deze maand iedere dag een ander cadeau geeft
46633,20161201,2016-12-01,Primark Amsterdam,"10,000+",Megawinkel Primark Amsterdam geopend,AMSTERDAM Op het Damrak in Amsterdam is om 1000 uur vanmorgen een nieuwe winkel van kledinggigant Primark geopend Tientallen mensen stonden te wachten voor de deuren van Primarks grootste vestiging in Nederland De eerste klanten werden
46634,20161201,2016-12-01,Referendum Arnhem,"2,000+",Ja wint bij referendum in Arnhem,ARNHEM  De plannen die Arnhem heeft met het uiterwaardengebied Stadsblokken en Meinerswijk in ArnhemZuid kunnen doorgaan Bij het referendum daarover stemde woensdag een meerderheid vóór Van de kiezers stemde 345 procent tegen en 647
46635,20161201,2016-12-01,Rolling Stones,"5,000+",Rolling Stones maken beste plaat in vijfendertig jaar,recensieVrijdag verschijnt er voor het eerst sinds 2005 een nieuw studioalbum van The Rolling Stones Blue  Lonesome is de opvolger van het hooguit aardige A Bigger Bang en bevat twaalf covers van bluesliedjes voor het merendeel uit de jaren vijftig
46636,20161201,2016-12-01,Tess Wester,"2,000+",SuperTess Wester had best willen keepen bij amateurvoetbal,Wat een lollige gasten bij IJsselmeervogels 4 De mannen misten beide keepers in de kraker tegen De Meern 3 en zochten dus iemand anders om het doel te verdedigen Alsof het vanzelfsprekend is kwamen ze uit bij handbalheldin Tess Wester Die had
46637,20161201,2016-12-01,Tooske Ragas,"5,000+",Tooske dwingt futloze Chantal tot potje bootcamp,VideoEen potje bootcamp Het blijkt niet weggelegd voor presentatrice Chantal Janzen zo blijkt uit een nieuw fragment uit haar eigen programma Chantal Blijft Slapen Collega Tooske Ragas dwingt haar logee actief mee te doen met haar sportgroepje maar
46638,20161201,2016-12-01,december,"10,000+",Het Binnenhof 1 december,Goedemiddag Bijna scheiden de wegen van VVD en PvdA Via de opiniepaginas van de krant venten de coalitiepartners hun meningsverschillen vast uit En zo zie je maar weer dat de media aanleunen tegen de macht Of valt het eigenlijk wel mee met die
46639,20161201,2016-12-01,koolmonoxidemelder,"5,000+",Zo voorkom je vergiftiging door koolmonoxide,Het zijn dus serieuze gevolgen toch heeft lang niet iedereen een goede koolmonoxidemelder in huis Zeven van de twintig melders voldeden in september niet aan de test van de Consumentenbond En wie wel een goede melder heeft heeft die vaak niet
46640,20161202,2016-12-02,Andrew Sachs,"10,000+",Andrew Sachs Manuel uit Fawlty Towers overleden,Manuel is heengegaan De Britse acteur Andrew Sachs die in de jaren zeventig de rol van de onhandige Spaanse ober Manuel speelde in de tvserie Fawlty Towers is op 86jarige leeftijd overleden Sachs leed sinds vier jaar aan vasculaire dementie en
46641,20161202,2016-12-02,Concert at Sea,"10,000+",Concert at Sea is helemaal uitverkocht,Concert at SEA 2017 is helemaal uitverkocht De laatste 20000 losse dagkaarten gingen vanochtend binnen een uur over de toonbank Vorige week werden in hetzelfde tijdsbestek alle weekendkaarten verkocht Het festival dat op 30 juni en 1 juli wordt
46642,20161202,2016-12-02,Hamilton,"2,000+",Musical Hamilton binnen drie jaar te zien in Nederland,Hamilton van LinManuel Miranda vertelt over de Amerikaanse founding fathers en hun strijd om de staten te verenigen achter de grondwet De geschiedenis achter de Amerikaanse onafhankelijkheidsoorlog wordt verteld aan de hand van rapmuziek
46643,20161202,2016-12-02,Nico Rosberg,"50,000+",Wereldkampioen Formule 1 Nico Rosberg stopt,Enkele dagen na het behalen van de wereldtitel in de Formule 1 heeft Nico Rosberg besloten te stoppen De 31jarige Duitser van Mercedes maakte zijn opmerkelijke besluit via Facebook bekend Ik zit 25 jaar in de autosport Mijn grote droom was
46644,20161202,2016-12-02,Roxeanne Hazes,"2,000+",Roxeanne Hazes en vriend Nick uit elkaar,De relatie van zangeres Roxeanne Hazes 23 en haar vriend Nick van Delft 31 is na ruim vijf jaar voorbij Dat bevestigt haar management aan deze site Hoewel deze week geruchten gingen dat de dochter van wijlen André Hazes al een nieuwe relatie
46645,20161202,2016-12-02,Top 2000,"50,000+",Rockdinosaurussen domineren de Top 2000,Queen is met Bohemian Rhapsody terug op de eerste plaats in de Top 2000 van NPO Radio 2 De Britse groep staat daarmee voor de veertiende keer bovenaan In de top 3 van de Top 2000 staan dit jaar twee andere oude bekenden Hotel California van
46646,20161202,2016-12-02,Topshelf,"2,000+",Topshelf Iets tussen VD en Bijenkorf in,Krap zeventig jaar winkelen heeft ze in de benen Voor één keer gaat Marianne de Bruijn als warenhuisrecensent door Topshelf Kijken en vergelijken Ze komt over de Grote Markt aangelopen en slaat een hand voor haar mond als ze de etalage van
46647,20161202,2016-12-02,ontvoering Nunspeet,"10,000+",Ontvoerde ondernemer Nunspeet terecht,Drie mannen met bivakmutsen ontvoerden de 53jarige man vrijdagochtend op klaarlichte dag van de Oenenburgerweg in het Gelderse dorp Nunspeet Een vrijstaand huis in het nabijgelegen dorp Doornspijk werd uitvoerig doorzocht in verband met de
46648,20161203,2016-12-03,Barcelona Real Madrid,"50,000+",Real Madrid op valreep naast Barcelona,De 233ste editie van El Clásico heeft geen winnaar opgeleverd Sergio Ramos kopte koploper Real Madrid in Camp Nou op de valreep naast nummer twee FC Barcelona 11 Barça had in het tegenvallende duel een licht overwicht voor rust maar meer dan
46649,20161203,2016-12-03,FC Barcelona,"5,000+",Luis Enrique wijst zondebok aan bij FC Barcelona,Lang leek het erop dat FC Barcelona ging winnen van aartsrivaal Real Madrid in het Camp Nou In de slotfase was daar echter centrumverdediger Sergio Ramos van De Koninklijke die de bal tegen de touwen kopte Na afloop van de partij legde coach Luis
46650,20161203,2016-12-03,Guus Meeuwis,"5,000+",Guus Meeuwis wilde auto Max Verstappen voor Ziggo shows,Guus Meeuwis heeft geprobeerd om de Formule 1auto van Max Verstappen naar de Ziggo Dome te halen voor zijn shows op vrijdag en zaterdag Dat is niet gelukt maar we hebben er wat anders op gevonden vertelt de Brabantse zanger De Wintereditie
46651,20161203,2016-12-03,Ronaldo,"2,000+",Zaakwaarnemer Ronaldo dreigt met rechtszaak na beschuldigingen,Ronaldo en Mourinho hebben keurig aan al hun belastingverplichtingen voldaan in Spanje en GrootBrittannië Ze zijn nooit betrokken geweest bij een juridische procedure over een fiscaal delict Elke beschuldiging van die aard aan hun adres zal voor
46652,20161203,2016-12-03,Taiwan,"2,000+",Trump is met telefoontje Taiwan midden in een mijnenveld gaan staan,Donald Trump heeft vrijdag bij zijn belrondjeAzië de Taiwanese president Tsai aan de telefoon gehad Nu kun je de Chinezen als Amerikaanse president met veel dingen kwaad krijgen de Dalai Lama een hand geven over mensenrechten klagen
46653,20161204,2016-12-04,Ajax Groningen,"20,000+",LIVE Sánchez kopt Ajax op voorsprong,Ajax vond zondag met een moeizame zege op FC Groningen 20 aansluiting met koploper Feyenoord in de kampioensrace van eredivisie Het elftal van trainer Peter Bosz blijft in punten gelijk met de rivaal uit Rotterdam maar heeft wel een minder
46654,20161204,2016-12-04,Brand Waalwijk,"20,000+",Brand bij groothandel in kunststoffen in Waalwijk,Bij een groothandel in kunststof bouwmaterialen in Waalwijk woedt brand De vlammen slaan uit het dak van het bedrijf GWWPRO Het vuur werd vanmiddag ontdekt door een voorbijganger Medewerkers die in het gebouw zaten konden snel in veiligheid
46655,20161204,2016-12-04,Feyenoord Sparta,"10,000+",Feyenoord in Rotterdamse derby veel te sterk voor Sparta,Vier dagen voor dat belangrijke Europese duel hoefde Feyenoord niet al te diep te gaan om Sparta te verslaan in de eerste Eredivisieconfrontatie sinds 2010 Binnen een minuut zag Mart Dijkstra zich genoodzaakt Elia naar de grond te trekken met geel
46656,20161204,2016-12-04,Last Tango in Paris,"10,000+",Actrice bewust verkracht in Last Tango in Paris,Het is één van de meest omstreden scenes uit de filmgeschiedenis de verkrachtingsscene uit Last Tango in Paris Nu blijkt dat de vermoedens dat actrice Maria Schneider nooit heeft ingestemd met de seksscenes ook nog eens waar te zijn In een recent
46657,20161204,2016-12-04,Montferland Run,"5,000+",Ethiopiër Negasa wint Montferlandrun Nageeye verdienstelijk vierde,De Ethiopische atleet Herpasa Negasa heeft de 21ste editie van de Montferlandrun op zijn naam geschreven De Ethiopiër liep de 15 kilometer rond sHeerenberg in 4302 en was daarmee vier seconden sneller dan de Keniaan Frederick Kipkosgei
46658,20161204,2016-12-04,NL Alert,"50,000+",Landelijk controlebericht NLAlert op 5 december,NLAlert is het alarmmiddel van de overheid Als je telefoon is ingesteld voor NLAlert ontvang je bij een noodsituatie in de buurt een tekstbericht op je mobiel In het bericht staat wat er aan de hand is en wat je op dat moment het beste kunt doen
46659,20161204,2016-12-04,Referendum Italie,"5,000+",Opkomst voor referendum Italië behoorlijk hoog,De opkomst voor het Italiaanse referendum is behoorlijk hoog Rond 1900 uur vanavond had zon 575 procent van de circa 51 miljoen stemgerechtigden al gestemd De stembureaus zijn open tot 2300 uur De opkomst lijkt veel hoger dan verwacht zegt
46660,20161204,2016-12-04,Stephen Hawking,"5,000+",Stephen Hawking weer ontslagen uit ziekenhuis,Updates Werelds bekendste astrofysicus Stephen Hawking heeft vandaag het ziekenhuis in Rome verlaten De 74jarige wetenschapper maakt het volgens de universiteitskliniek goed en keert terug naar GrootBrittannië Redactie 031216 1251 Laatste
46661,20161205,2016-12-05,FC Twente,"5,000+",Het wil even niet bij de Cityboys van FC Twente,ENSCHEDE  De entree op de Nederlandse velden was stormachtig maar het is even stil rond de drie Cityboys van FC Twente Enes Ünal Bersant Celina en Yaw Yeboah worstelen met hun vorm zo laten de cijfers uit de wedstrijd van zondag tegen Willem
46662,20161205,2016-12-05,GeenPeil,"2,000+",GeenPeil bij elk wetsvoorstel in de Kamer stemt de kiezer mee,artikelGeenPeil belooft levende stemkastjes in de Tweede Kamer Kamerleden die enkel en alleen stemmen zoals hun door de leden wordt opgedragen Met die boodschap doet GeenPeil een gooi naar Kamerzetels bij de verkiezingen op 15 maart
46663,20161205,2016-12-05,Guns N Roses Nederland,"20,000+",Guns N Roses met Slash en Axl naar Nijmeegs Goffertpark video,Na lange tijd zijn gitarist Slash en zanger W Axl Rose weer samen op een podium te zien in Nederland  Slash en Rose stonden voor het laatst samen op een podium tijdens een concert van Guns N Roses in het River Platestadion in Buenos Aires
46664,20161205,2016-12-05,Kerkdriel,"5,000+",Instortingsgevaar na plofkraak geëvacueerde bewoners Kerkdriel nog niet naar,KERKDRIEL  De twee gezinnen die boven de panden in Kerkdriel wonen waar deze morgen brand uitbrak na een plofkraak hebben elders onderdak gekregen Ze kunnen nog niet naar huis terug De overige omwonenden zijn weer thuis
46665,20161205,2016-12-05,Kim Feenstra,"5,000+",Kim Feenstra dolblij met positieve reacties,Kim Feenstra heeft altijd veel stront over zich heen gehad maar daar lijkt eindelijk een einde aan te komen Sinds haar deelname aan Het Perfecte Plaatje kijken mensen eindelijk anders naar haar Ik heb sinds ik bekend werd met Hollands Next Top
46666,20161205,2016-12-05,Pakjesavond,"5,000+",Cadeautjes niet bezorgd op Pakjesavond Dit is een grote teleurstelling,voor Jeroen Onkruijt en zijn gezin verloopt Pakjesavond iets minder feestelijk dan gehoopt Gelukkig waren de cadeaus al binnen maar de frituurpan voor de frietjes vanavond is niet gekomen Dat is voor de kleintjes vanavond wel een grote
46667,20161206,2016-12-06,Buurtfacts,"10,000+",Cito IEP of Route 8 zo goed scoort jouw basisschool op de eindtoets,RTL Nieuws Buurtfacts publiceert een vergelijking van alle eindtoetsresultaten van Nederlandse basisscholen over de afgelopen drie jaar Scoort jouw school beter of slechter dan vergelijkbare scholen Bekijk het hier Klik hier om de tool in je app te
46668,20161206,2016-12-06,Jayalalitha,"2,000+",India rouwt om dood ijzeren vrouw Jayalalitha,Jayalalitha was al in september in een ziekenhuis opgenomen wegens uitdroging Ze leed ook aan diabetes Omdat ze goed was hersteld kon ze binnenkort naar huis lieten de Indiase dokters afgelopen week weten Zij wisten nog niet dat er een hartaanval
46669,20161206,2016-12-06,PSV,"50,000+",Zielloos PSV uitgeschakeld in Europa na 00 tegen Rostov,PSV eerder al roemloos van de gouden berg van de Champions League getuimeld miste onderin het kille dal ook de nooduitgang naar de Europa League Troosteloos vormloos en zielloos was PSV een jaar geleden de surprise uit de kleine landen in de
46670,20161206,2016-12-06,Peter Vaughan,"5,000+",Game of Thronesster Peter Vaughan overleden,Game of Thronesster Peter Vaughan overleden Game of Thronesacteur Peter Vaughan 93 heeft vanochtend zijn laatste adem uitgeblazen De Brit is onder meer bekend van zijn rol als Maester Aemon Targaryen The Maester of the Nights Watch in de
46671,20161206,2016-12-06,Tineke de Nooij,"5,000+",Marconi Oeuvre Award voor Tineke de Nooij,Tineke de Nooij heeft de Marconi Oeuvre Award in de wacht gesleept Tineke is door de jury gekozen om ze een radiopionier is die heeft laten zien dat radio maken geen baantje is maar een way of life De 75jarige Tineke heeft het nieuws te horen
46672,20161206,2016-12-06,weerbericht,"10,000+",Erwins weerbericht Laatste koude dag,Na een koude nacht met matige vorst begint de dag helder met volop zonneschijn De temperatuur loopt in de ochtend op van 2 graden naar enkele graden boven nul in de middag In de nacht van dinsdag op woensdag liggen de minimum temperaturen
46673,20161208,2016-12-08,Ajax,"20,000+",Ajax laat winst liggen in hectisch Luik,Toch won Ajax dat al zeker is van de groepszege die wedstrijd met 20 Lasse Schöne en Davinson Sánchez krijgen zeker rust met het oog op de laatste twee competitieduels voor de winterstop met FC Twente en PSV Daley Sinkgraven en Bertrand Traoré
46674,20161208,2016-12-08,Feyenoord,"100,000+",Machteloos Feyenoord vliegt uit Europa,Wat een historische avond in De Kuip had moeten worden eindigde vanavond in een grote domper voor Feyenoord De ploeg van trainer Giovanni van Bronckhorst verloor de laatste groepswedstrijd in de Europa League tegen Fenerbahçe met 10 en werd
46675,20161208,2016-12-08,Greg Lake,"5,000+",King Crimsonfrontman Greg Lake 69 overleden,King Crimson is 69 jaar geworden Dat laat zijn manager donderdag weten Op Facebook schrijft hij Gisteren op 7 december ben ik mijn beste vriend verloren na een lang en hardnekkig gevecht tegen kanker Greg Lake zal voor altijd in mijn hart
46676,20161208,2016-12-08,House Rules,"10,000+",Leids koppel wint televisieprogramma House Rules,Gaston Fonville en Lorenzo van Beek van de Hotels van Leyden hebben de finale gewonnen van het televisieprogramma House Rules van Net5 Daarmee sleepten ze vanavond de hoofdprijs in de wac twee jaar hypotheekvrij wonen De afgelopen
46677,20161208,2016-12-08,Joop Braakhekke,"100,000+",Joop Braakhekke 75 overlijdt na ziekbed,Voormalig tvkok Joop Braakhekke is vanochtend om 1045 uur op 75jarige leeftijd overleden aan de gevolgen van alvleesklierkanker zo maakte zijn familie bekend Braakhekke stierf thuis in Amsterdam een natuurlijke dood in het bijzijn van zijn vriend
46678,20161208,2016-12-08,Madonna,"2,000+",Madonna bekent Ik tongzoende met Michael Jackson,Talkshowhost James Corden 38 weet de grootste beroemdheden te strikken om met hem mee naar het werk te rijden in zijn The Late Late Show Deze keer belandde Queen of Pop Madonna in zijn auto en daar legde ze een langverwachte bekentenis af
46679,20161208,2016-12-08,Manchester United,"5,000+",Manchester United bekert verder,ODESSA  Manchester United heeft zich donderdagavond in Oekraïne niet laten verrassen De Engelse grootmacht won in de Europa League met 20 van Zorja Loegansk en schaarde zich daardoor bij de laatste 32 Het eerste doelpunt kwam op naam van
46680,20161208,2016-12-08,Martine Hafkamp,"10,000+",Superbitch Martine Hafkamp keert terug in GTST,UpdateActrice Inge Ipenburg 59 gaat als superbitch Martine Hafkamp weer een hoofdrol spelen in de RTL4soap Goede Tijden Slechte Tijden De komst van het intens sluwe en criminele personage werd vandaag op toepasselijke wijze bekendgemaakt op
46681,20161208,2016-12-08,Monica Geuze,"10,000+",Monica Geuze in tranen het is uit tussen mij en Lil Kleine,Het gonsde van de geruchten maar vandaag werd duidelijk dat het écht over en uit is tussen rapper Lil Kleine 22 en de één jaar jongere Monica Geuze In haar nieuwe vlog bevestigt de YouTubester na 16 minuten dat haar jarenlange relatie met de
46682,20161208,2016-12-08,RTL7,"2,000+",Feyenoord  Fenerbahçe live op Fox Sports en RTL7,Het programma maakt de hele avond rondjes langs de Europese velden en schakelt tussen de wedstrijden in de groepsfase van het toernooi Feyenoord  Fenerbahçe wordt vanaf 1855 uur zonder onderbrekingen uitgezonden op FOX Sports 5 en RTL 7
46683,20161208,2016-12-08,Rico Verhoeven,"20,000+",Rico Verhoeven Badr gaat in de 2de ronde KO,Ricardo Rico Verhoeven 27 staat op 10 december in de ring tegen Badr Hari Een clash waar de vonken vanaf zullen spatten denkt Verhoeven die verwacht Badr in de tweede ronde met een knockout te verslaan Thom Mandos trainde een dagje mee
46684,20161209,2016-12-09,Az Zenit,"2,000+",AZ overwintert in Europa League na knappe zege op Zenit,Aanvoerder Ben Rienstra zette AZ tegen Zenit al vroeg op voorsprong Linksback Ridgeciano Haps schoot de Alkmaarders vlak voor rust op 20 maar in de tweede helft bracht Giuliano de spanning terug namens Zenit Een fraaie knal van Muamer Tankovic
46685,20161209,2016-12-09,Chantal Blijft Slapen,"2,000+",Chantal Blijft Slapen sluit af met 13 miljoen kijkers,Chantal Janzen 37 heeft het derde seizoen van haar logeerpartijtjes in Chantal Blijft Slapen afgesloten met 13 miljoen kijkers De aflevering van gisteravond waarin ze gehuld in pyjama met zebraprint logeerde bij zanger Danny de Munck en
