index,dayId,date,name,traffic,newsTitle,newsSnippet
20087,20161130,2016-11-30,شغلني,"5,000+",شغلنى يحصد المشاهدات على  مؤشر جوجل,حصل موقع شغلنى على اكبر نسبة مشاهدة من خلال مؤشر البحث  جوجل حيث أعلن عمر خليفة المسئول عن الموقع توفير 4000 فرصة عمل بالقاهرة وقام بالجمع بين أصحاب الوظائف والباحثين عن فرص للعمل وأكد خليفه أن ملتقى شغلني سيتح أكثر من 4 آلاف فرصة عمل وجمع مئات الشركات في مكان واحد لمساعدة 10 آلاف شاب لإيجاد فرص العمل المناسبة وأضاف أن الملتقى سيكون برعاية رجل الأعمال نجيب ساويرس الشريك المساهم في الموقع وأحد الممولين للملتقي وأكد المسئول عن الموقع أن الموقع يجمع 40 ألف باحث من أصحاب المهن الحرفية
20088,20161130,2016-11-30,مصر العمل,"2,000+",المصري اليوم تنشر ملامح مشروع قانون العمل الجديد,وقال المستشار خالد النشار مساعد الوزير للإعلام ومجلس النواب إن أهم تلك الملامح أن المشروع المقدم هو مشروع قانون جديد يلغي القانون الحالي رقم 12 لسنة 2003 وجاء في 264 مادة وأنه تلافى المشروع عيوب وسلبيات القانون الحالي ليتوافق مع الاتفاقيات الدولية وتوصيات منظمة العمل الدولية وكذلك ما يمكن ان يشوب النصوص بشبهة عدم الدستورية كما راعى المشروع بحسب بيان صحفي صادر عن وزارة القوى العاملة عدم المساس بأي حق من حقوق العمال كان قد سبق وأن قررت لهم بموجب قانون العمل الحالي أو أي قانون آخر ووضع
20089,20161201,2016-12-01,Hello December,"5,000+",اجمل صور Hello December   بمناسبة بداية شهر ديسمبر 2016,صور Hello December نعرض لكم اجمل الصور الجديدة التى تعبر عنه تعبيرا عن بداية شهر ديسمبر لهذا العام 2016 حيث يحمل هذا الشهر الكثير من المعانى للكثيرين بما يحمله مناسبات حيث نودع عام ونستقبل عام آخر جديد نجدد معه الامانى ونامل ان نحقق فيه احلامنا ونستهله بالفرحة والتفاؤل والسرور كما يعبر هذا الشهر عن معانى دافئة فى هذا الجو الممطر القارس البرودة الذى نشعر فيه بمعنى الدفئ والكثير من المعانى والمشاعر الجميلة حيث يعشق الكثيرين هذا الجو الممطر بما يحمله المطر من الخير الكثير بالاضافة الى المنظر الرائع
20090,20161201,2016-12-01,اغتصاب كلبه,"5,000+",بعد اغتصاب كلبة تعرف على عقوبة الاعتداء على الحيوانات فى القانون المصرى,أثارت واقعة الاعتداء على الكلبة أناستازيا اهتمام رواد مواقع التواصل الاجتماعى فيس بوك وتويتر وتردد بأن 3 أشخاص اعتدوا عليها ما تسبب لها فى إصابتها بتهتك كامل فى الرحم ونزيف حاد ودون النظر إلى حقيقة الواقعة من عدمها يكشف اليوم السابع فى السطور التالية كيف تناول القانون المصرى جريمة الاعتداء على الحيوانات حدد قانون العقوبات المصرى عدد من المواد فى طياته تتكلم عن جريمة الاعتداء على الحيوان و لكنها جاءت بصورة مقتضبة و لا تتطرق الى جميع الحالات وأشارت مصادر قانونية إلى أن أحكام القانون
20091,20161201,2016-12-01,الاهلى والشرقية,"2,000+",4 إحصائيات فى مباراة الأهلى والشرقية أبرزها الجوكر بطل التمريرات,بثلاثية رائعة تمكن الأهلي أمس الأربعاء من الفوز على ضيفه الشرقية بثلاثة أهداف دون رد في ختام الجولة الـ12 لمسابقة الدوري ويرصداليوم السابعأبرز 4 أحصائيات فى مباراة الأمس وليد سليمان سجل وليد سليمان في آخر 6 مباريات 4 أهداف و صنع 3  أحمد فتحي سجل أحمد فتحي هدف الأهلي الثاني أمام الشرقية كما أنه قام بتمرير الكرة 93 مرة منها 84 صحيحة بدقة 91 ونجح في صناعة فرص للتسجيل بجانب انه فقد الكرة 4 واستخلصها 7 مرات عماد متعب شارك متعب في 11 دقيقة في مباراة الأهلي والشرقية ونجح فى صناعة
20092,20161201,2016-12-01,الهام شاهين,"2,000+",هل فات إلهام شاهين قطار الزواج هذا ردها,لم تعد الحياة الشخصية وقصص الحب والزواج جزءا هاما في حياة الفنانة إلهام شاهين في الوقت الحالي اعترافا منها بتقدمها في السن ما يجعلها لا تفكر في مثل هذه الأمور وفي لقاء تلفزيوني حلت فيه إلهام شاهين مع الإعلامي المصري عمرو أديب أجابت عن سؤال حول التوقيت الذي ستهتم فيه بحياتها الشخصية قائلة لسه هدور على الحياة الشخصية كبرت بقا على الكلام ده مشيرة إلى كونها في الوقت الحالي تستمتع بالفن والأصدقاء واعتبرت بطلة فيلم يوم للستات أن الحياة اختيارات وإما أن تبحث عن الحياة الشخصية لتصبح زوجة
20093,20161201,2016-12-01,اهداف الاهلى والشرقية,"5,000+",ملخص وأهداف مباراة الأهلي والشرقية بالدوري المصري,حقق فريق الأهلي فوزا سهلا وهاما بالوقت ذاته علي الشرقية بهدفين نظيفين وهذا في مشواره للحفاظ علي صدارة الدوري منفردا وهذا في المباراة التي جمعت بينهما اليوم ضمن مباريات الجولة الـ12 بالدوري الممتاز أحرز الهدف الأول للأهلي وليد سليمان بالدقيقة 10 فيما عزز أحمد فتحي تقدم الفريق الأحمر بالدقيقة 69 في أحرز مؤمن زكريا الهدف الثالث والأخير بالدقيقة 85 وسجل وليد سليمان الأول في الدقيقة الـ10 من الشوط الأول بعد أن نجح وليد في أن يتوغل بالكرة داخل منطقة ويسدد الكرة داخل شباك حارس مرمى الشرقية وأحرز فتحي
20094,20161201,2016-12-01,حادث مسطرد اليوم,"2,000+",فيديو الصحة  وفاة شخص وإصابة5 بـحادث كوبري مسطرد,قال خالد مجاهد المتحدث باسم وزارة الصحة إن شخصا لقى مصرعه جراء اشتعال سيارة محملة بالمواد البترولية عند منزل الدائري مسطرد وأضاف مجاهد خلال مداخلة هاتفية في برنامج صباح أون المذاع على فضائية ontv الخميس الأول من ديسمبر أن الحادث أسفر عن إصابة 5 أشخاص بينهم حالتين في حالة خطرة وتشخيصهم الحالي نزيف بالمخ وتم نقلهم إلى مستشفى السلام العام والنصر العام وأوضح أن باقي الإصابات تتراوح بين كسور وكدمات مشيرا إلى أنه تم الدفع بـ 6 سيارات إسعاف إلى الموقع الحادث
20095,20161201,2016-12-01,حسين ابو حجاج,"2,000+",حسين أبو حجاج كومبارس ظلمته الشاشة وأنصفته السوشيال ميديا,بين ليلة وضحاها أصبح الكومبارس حسين أبو حجاج حديث مواقع التواصل الاجتماعى لا بفنه ولا بخفة ظله ولكن بشائعة سخيفة عن وفاته ورغم سخافتها إلا أنها استطاعت أن تجعل اسمه رنانا على مواقع التواصل الاجتماعى وأصبح رواد تلك المواقع يعرفونه شكلا واسما بعد أن كان عالقا فى أذهان الجمهور بشكله وإيفهاته فقط وهى الآفة التى تصيب أغلب الفنانين ممن يقدمون أدوارا صغيرة ويطلق عليهم المجاميع أو الكومبارسات ولا يعرف اسمهم أحد إلا نادرا الشائعة أزعجت أسرة الحاج حسين أبو حجاج ودفعت شقيقه محمد للتعليق من خلال
20096,20161201,2016-12-01,مباراة الاهلي والشرقية,"2,000+",4 إحصائيات فى مباراة الأهلى والشرقية أبرزها الجوكر بطل التمريرات,بثلاثية رائعة تمكن الأهلي أمس الأربعاء من الفوز على ضيفه الشرقية بثلاثة أهداف دون رد في ختام الجولة الـ12 لمسابقة الدوري ويرصداليوم السابعأبرز 4 أحصائيات فى مباراة الأمس وليد سليمان سجل وليد سليمان في آخر 6 مباريات 4 أهداف و صنع 3  أحمد فتحي سجل أحمد فتحي هدف الأهلي الثاني أمام الشرقية كما أنه قام بتمرير الكرة 93 مرة منها 84 صحيحة بدقة 91 ونجح في صناعة فرص للتسجيل بجانب انه فقد الكرة 4 واستخلصها 7 مرات عماد متعب شارك متعب في 11 دقيقة في مباراة الأهلي والشرقية ونجح فى صناعة
20097,20161201,2016-12-01,وظائف البنك الاهلى المصرى,"2,000+",وظائف البنك الاهلى المصرى خريجى التجارة والهندسة والحقوق والاقتصاد والحاسبات2016 سجل الان,مازالنا نتابع معكم وظائف البنك الاهلى المصرى التى اعلن عنها مؤخرا  وامكانية فرص عمل شاغرة بالبنك الاهلى لمجموعة من الكليات المتنوعة  وحصرت المتقدمين لوظائف البنك الاهلى المصرى فى دفعة سنه 2013  2014  2015  2016  فعلى جميع المتخرجين من كليات هندسة حاسبات  وتجارة  واقتصاد  التقديم عبر اللينك الرسمى للبنك الاهلى المصرى لشغل الوظائف المتاحة  كما اننا سوف نوفر لكم نتائج المقبولين بوظائف البنك الاهلى المصرى فور الاعلان عنها فتابعونا  اعلان وظائف البنك الأهلى المصرى اليوم الاربعاء 16112016
20098,20161202,2016-12-02,حالة الطقس اليوم,"2,000+",حالة الطقس اليوم الجمعة 2122016 فى مصر و الدول العربية,يقدم اليوم السابع لقراءه الأعزاء توقعات حالة الطقس فى مصر والدول العربية اليوم الجمعة 2122016 ففى مصر يتوقع أن يستمر سقوط الأمطار الغزيرة والرعدية على السواحل الشمالية والوجه البحرى حالة الطقس اليوم فى مصر يتوقع خبراء هيئة الأرصاد الجوية أن يستمر اليوم الجمعة تكاثر السحب المنخفضة والمتوسطة يصاحبها سقوط للأمطار على السواحل الشمالية والوجه البحرى والقاهرة وسيناء وحلايب كما تنشط الرياح الشمالية الغربية على السواحل الشمالية والمناطق المكشوفة وعلى البحر المتوسط ما يؤدى إلى استمرار اضطراب
20099,20161202,2016-12-02,دعاء المطر,"10,000+",دعاء المطر والرياح والرعد فى السنة النبوية,وقت نزول الغيث هو وقت فضل ورحمة الله من الله على عباده وتوسعة عليهم بأسباب الخير وهو مظنة لإجابة الدعاء عنده  حيث قال النبي صلى الله عليه وسلم قال   ثنتان ما تردان  الدعاء عند النداء  وتحت المطر   دعاء الرعد فى الأحاديث النبوية أما الدعاء عند سماع الرعد ثبت عن عبد الله بن الزبير رضي الله عنه   أنه كان إذا سمع الرعد ترك الحديث وقال  سبحان الذي يسبح الرعد بحمده والملائكة من خيفته الرعد 13  ثم يقول  إن هذا لوعيد شديد لأهل الأرض   رواه البخاري ومالك وصحح إسناده النووي دعاء الرياح
20100,20161202,2016-12-02,سعد سمير,"2,000+",سعد سمير جاهز لإيقاف خطورة نانا بوكو فى موقعة الأهلى والمقاصة,يراقب سعد سمير مدافع النادي الأهلي الغاني نانا بوكو مهاجم المقاصة في المباراة التي تجمع الفريقين يوم الأحد المقبل بملعب السلام بالجولة الـ13 للدوري ويبذل النادي الفيومي محاولات مكثفة لتجهيز بوكو لهذه المباراة بعد غيابه عن المران المسائي الذى أقيم اليوم بالملعب الفرعي لاستاد الدفاع الجوي نتيجة الإصابة في لقاء الاتحاد السكندري الأخير ويقدم سعد سمير مستوي متميزا منذ فترة حتى بات قريبا من الانضمام لمعسكر المنتخب الوطني استعدادا لأمم الجابون 2017 وسيحصل مدافع الفريق الاحمر علي تعليمات خاصة من الجهاز
20101,20161202,2016-12-02,كفر دلهاب,"2,000+",مسلسل كفر دلهاب ليوسف الشريف يثير جدل الجمهور قبل 7 أشهر من عرضه,أثار النجم يوسف الشريف الجدل أمس بعد طرح البوستر التشويقى لمسلسله الجديد كفر دلهاب الذى يخوض به السباق الرمضانى المقبل حيث ظهر البوستر وكأنه لفيلم عالمى وتم تداوله بكثافة عبر مواقع التواصل الاجتماعى المختلفة لاسيما أن مسلسلات الشريف تحظى دائما باهتمام جماهيرى كبير بالإضافة إلى امتلاكه شعبية عريضة من جمهور هذه المواقع بوستر مسلسل كفر دلهاب يوسف الشريف فى كفر دلهاب قرر مفاجأة جمهوره هذا العام كعادته لكن هذه المرة بشكل مختلف تماما من ناحية الشكل والمضمون وحتى الفترة الزمنية وملابس
20102,20161202,2016-12-02,مضيق هرمز,"5,000+",5 معلومات تلخص أهمية مضيق هرمز الاقتصادية والاستراتيجية,يمثل مضيق هرمز الذى يعد أهم أحد الممرات المائية في العالم وأكثرها حركة للسفن أهمية استراتيجية واقتصادية وتجارية كبرى لدول الخليج العربى بصفة خاصة ودول الشرق الأوسط بصفة عامة بل هو الرئة التى تتنفس من خلالها دول الخليج بل المنفذ البحرى الوحيد لعدة دول وهى العراق  الكويت  البحرين قطر الإمارات العربية ويقع المضيق فى منطقة الخليج العربي فاصلا ما بين مياه الخليج العربي من جهة ومياه خليج عمان وبحر العرب والمحيط الهندي من جهة أخرى وتطل عليه من الشمال إيران محافظة بندر عباس ومن الجنوب
20103,20161202,2016-12-02,موعد الكلاسيكو,"2,000+",موعد مباراة برشلونة وريال مدريد توقيت الكلاسيكو الأسبانى غدا,قمة كروية عالمية يترقبها جميع عشاق كرة القدم مع موعد مباراة برشلونة وريال مدريد توقيت الكلاسيكو الاسباني 2017 في بطولة الليجا الأسبانية ضمن منافسات الجولة الرابعة عشر يتفوق المرينغي في ترتيب المراكز بعد الفوز على الجار الأتلتيكو بدأ قطبا الكرة الإسبانية برشلونة وريال مدريد الاستعداد لـ موعد مباراة الكلاسيكو المقرر بينهما على ملعب كامب نو مطلع الأسبوع المقبل ضمن الجولة الرابعة عشر من الدوري الإسباني لكرة القدم وذلك بعدما أنهى الفريقان منافساتهما في كأس ملك إسبانيا أمس الأربعاء إذ تأهل الريال إلى
20104,20161203,2016-12-03,Barcelona,"5,000+",راموس يخطف نقطة التعادل للريال أمام برشلونة,دبي الإمارات العربية المتحدة CNN خطف ريال مدريد نقطة التعادل من مضيفه برشلونة في الكلاسيكو الذي جمعهما على أرضية ملعب كامب نو السبت ضمن مباريات الجولة 14 من دوري الدرجة الأولى الإسباني ليحافظ على فارق النقاط الست عن غريمه التقليدي وبدأت المباراة بحذر بين الفريقين قبل أن يفرض الريال تفوقه على برشلونة عبر إغلاق المساحات أمام لاعبيه والاعتماد على الهجمات المرتدة التي كادت أن تسفر عن هدف أول قبل نهاية الشوط لكن الشوط الأول انتهى سلبيا بين كبيري إسبانيا وفي الشوط الثاني ظهر برشلونة بشكل
20105,20161203,2016-12-03,Yalla Shoot,"50,000+",مشاهدة مباراة بوروسيا دورتموند ومونشنغلادباخ بث مباشر yallashoot الدوري الالمانى,مشاهدة مباراة بوروسيا دورتموند ومونشنغلادباخ يواجه فريق بوروسيا دورتموند نظيره فريق بوروسيا ومونشنغلادباخ  وذلك ضمن الجولة الثالثة عشر من منافسات الدوري الألماني الدرجة الأولى لكرة القدم  في اللقاء الذي سيقام على ملعب سيغنال ايدونا بارك  مشاهدة مباراة بوروسيا دورتموند ومونشنغلادباخ ويحتل فريق بوروسيا دورتموند المركز السابع برصيد 21 نقطة  بينما يحتل فريق ومونشنغلادباخ المركز الثالث عشر برصيد 13 نقطة مشاهدة مباراة بوروسيا دورتموند ومونشنغلادباخ بث مباشر yallashoot الدوري الالمانى كما انه سننقل
20106,20161203,2016-12-03,الزمالك والداخلية,"2,000+",ملخص وأهداف مباراة الزمالك والداخلية في الدوري المصري,وعاد الزمالك للتسجيل في الشوط الثاني عن طريق اللاعب أحمد رفعت بعد خطأ فادح من لاعب الداخلية الذي مرر الكرة لرفعت أمام المرمى ليضعها رفعت في الدقيقة ا لـ20 من الشوط الثاني وفي الدقيقة الـ30 من الشوط الثاني أضاف باسم مرسي الهدف الثالث للزمالك عن طريق ركلة جزاء احتسبها الحكم محمود عاشور لصالح باسم بعد عرقلته من مدافع الداخلية وبهذه النتيجة نجح الزمالك في رفع رصيده من النقاط إلى 18 نقطة ومؤجل له 4 مباريات كاملة الجدير بالذكر أن هذا أول انتصار للزمالك في الدوري تحت قيادة المدير الفني للفريق محمد حلمي
20107,20161203,2016-12-03,بي ان سبورت,"2,000+",التردد الجديد لقناة بي ان سبورت beIN Sports علي القمر الصناعي النايل سات 2017,اعزائي الكرام اليوم سوف ننشر لكم ما قد اعددناه و ما قد قمنا بالبحث عنه للحصول علي اعلي و اجود نتائج بحث علي محرك البحث جوجل  اليوم الذي سوف ننشر لكم فيه موضوع من افضل المواضيع التي تنشرها ادارة موقع كلام اليوم الاخباري  انه الموضوع الذي يتحدث عن التردد الجديد لقناة بي ان سبورت الرياضية و التي من المعروف جيدا متابعينا الكرام ان هذه القناة هي قناة الجزيرة الرياضية سابقا حيث انه من تقوم قنوات beIN Sports الرياضية الجزيرة الرياضية سابقا بنقل الكثير و الكثير من البطولات الرياضية الهامة و التي
20108,20161203,2016-12-03,تشيلسي,"2,000+",تشيلسي يلقن مانشستر سيتي درسا في الفعالية التهديفية,في الشوط الثاني واصل أغويرو ودي بروين مسلسل إهدار الفرص بغرابة شديدة حتى في ظل خلو المرمى من الحارس كورتوا ليرد تشيلسي بثلاثة أهداف متتالية من هجمات مرتدة سريعة وسجل كوستا هدف التعادل في الدقيقة 60 ثم ويليان في الدقيقة 70 وأخيرا عزز البلجيكي إدين هازارد بالهدف الثالث لتشيلسي في الدقيقة 90 وفي الدقائق الاخيرة من المباراة اشتبك لاعبو الفريقين ليشهر الحكم البطاقة الحمراء للاعبي مانشستر سيتي كون أغويرو وفرناندينيو قبل أن يطلق صافرة النهاية ليختتم مباراة كان له دور في إثارة الجدل حولها بسبب أداءه المهتز
20109,20161203,2016-12-03,دينا الشربيني,"2,000+",دينا الشربينى تجيب على سؤال أكتر ممثل نفسك تبوسيه فى سياق درامى,إذ نفت دينا أن تكون قد تزوجت عرفيا وقالت إنها لم تجر أية عمليات تجميل مازحة لسه مش دلوقتى لما أكبر شوية وجاء سؤال آخر لابنة أبلة فاهيتا مين أكتر ممثل نفسك تبوسيه فى سياق درامى فضحكت دينا الشربينى وردت كريم عبد العزيز لتتابع نفسى أمثل معاه لكن مش ببوس قدام الكاميرا وجاء فى الحلقة تصريح آخر لدينا الشربينى أكدت فيه أن أكثر جزء تكرهه فى جسدها هو أنفها كاشفة عن عمرها الحقيقى وأنه 31 سنة وتابعت الفنانة الشابة تقريحاتها بالتأكيد على أنها تتمنى تجسيد دور فتاة خرساء وأنها كانت تخاف
20110,20161203,2016-12-03,ريال مدريد وبرشلونة,"20,000+",ريال مدريد يخرج بنقطة ذهبية من الكلاسيكو ضد برشلونة,والآن أول ضربة ركنية للفريق الملكي  ينفذها لوكا مودريتش  لم تسفر عن شيء الدقيقة 14  أول بطاقة صفراء في الكلاسيكو يشهرها الحكم في وجه راعب الريال إيسكو لعرقلته للبرازيلي نيمار الدقيقة 16  البرتغالي كريستيانو رونالدو يسدد رأسية  في أحضان الألماني تير شتيغن حارس مرمى برشلونة الدقيقة 18  فرصة للبرسا  ضربة حرة مباشرة تسبب فيها مودريتش على مشارف منطقة الجزاء  النجم ليونيل ميسي يستعد لتنفيذ الخطأ يسدد  الكرة في أحضان الحارس الكولومبي كيلور نافاس الدقيقة 20  نيمار يتوغل من الجهة
20111,20161203,2016-12-03,ستوك سيتي,"2,000+",بالفيديو ستوك سيتي يفوز على بيرنلي بثنائية في غيابصبحي,تغلب فريق ستوك سيتي على نادي بيرنلي بثنائية دون رد في المباراة التي جمعت الفريقين مساء اليوم السبت في إطار منافسات الجولة الرابعة عشر من بطولة الدوري الإنجليزي وأحرز أهداف ستوك كل من اللاعب جوناثان والترز في الدقيقة 20 وعزز تقدم الفريق اللاعب مارك مونييسا في الدقيقة 32 من عمر المباراة يذكر أن رمضان صبحى لاعب منتخبنا الوطني والمحترف في صفوف ستوك سيتى لم يشارك في المباراة واكتفي بجلوس على مقاعد البدلاء أصبح رصيد ستوك بعد الفوز 19 نقطة في المركز الثامن بينما تجمد رصيد بيرنلي عند 14
20112,20161203,2016-12-03,قران الكريم,"2,000+",بنجلاديشي يفوز بجائزة دولية في القرآن الكريم,فاز محمد زكريا بن فيض الله من جمهورية بنجلاديش بجائزة سيد جنيد عالم الدولية للقرآن الكريم في دورتها الرابعة عشرة ضمن فرع حفظ القرآن الكريم كاملا وفاز بالمركز الثاني للجائزة سلطان بدر محمد الصرام من دولة الكويت فيما نال أسامة منشري من الجزائر المركز الثالث كما فاز محمد زكريا بن فيض الله بالمركز الأول في فرع حسن الأداء وجاء شمير بن محمد كوتي من الهند في المركز الثاني وسلطان بدر محمد الصرام من الكويت في المركز الثالث أعلن ذلك في الحفل الختامي للجائزة الذي أقامته جمعية خدمة القرآن الكريم
