index,dayId,date,name,traffic,newsTitle,newsSnippet
72532,20161201,2016-12-01,รชกาลท 10,"10,000+",ประมวลภาพ กราบบงคมทลอญเชญขนทรงราชย รชกาลท 10,1 ธนวาคม พทธศกราช 2559 กราบบงคมทลอญเชญเสดจขนทรงราชยเปนพระมหากษตรย รชกาลท 10 แหงราชอาณาจกรไทย สมเดจพระบรมโอรสาธราช เจาฟามหาวชราลงกรณ สยามมกฏราชกมาร องคพระรชทายาท ทรงรบอญเชญขนทรงราชยเปนพระมหากษตรยของปวงชนชาวไทย
72533,20161201,2016-12-01,รางวลท1,"10,000+",ชางซอมรถบรรทกชอกถกรางวลท 1 รบเละ 6 ลานบาท,ค59 ผสอขาวรายงานวา หลงสลากกนแบงรฐบาล ไดประกาศผลรางวลเปนทเรยบรอย ผใช เฟสบคชอ Worapot Boonpiam หรอมชอจรงวา นายวรพจน บญเปยม อาย 34 ป ศษยเกาโรงเรยนอสสมชญ ระยอง เสยธรกจถมดน ชาวอำเภอเมอง จงหวดระยอง ไดโพสรปตวเองถอสลากกนแบงรฐบาล
72534,20161201,2016-12-01,หวย,"500,000+",คอหวยแหโรยแปงทาถตะเคยนทองวดสนกำแพง หาเลขเดดคกคก,จนทรรตน มานโล อาย 31 ป เจาของรานอาหารแหงหนง เปดเผยวา ตนเองเลนสลากกนแบงรฐบาลไมเคยถกรางวลมากอน จนมากราบไหวขอกบเจาแมกถกหวยตดตอกนมาหลายงวดแลว งวดละหมนบาทบาง สองหมนบาทบาง หลงจากถกรางวลกนำชดเสอผาสวยงาม เครองเซนไหวตางๆ
72535,20161201,2016-12-01,ไทยรฐทว,"2,000+",หามพลาด ศกมวยไทยลก 5 คสดมน ไทยรฐทวยงสด 2 ธคน,5 แสนบาท กบรถกระบะ 1 คน พรอมหาควไปตอยโชวในตางประเทศ เพอสรางเงนสรางรายไดตามคอนเซปตโครงการ ตอยมวยกรวยได สวนกตกาการแขงขนยดตาม พรบมวย พศ 2542 ทงน ไทยรฐทว ชอง 32 HD ถายทอดสดจากเวทมวยลมพน รามอนทรา ตงแตเวลา 1600 น เปนตนไป
72536,20161202,2016-12-02,ทรงพระเจรญ,"2,000+",ทรงพระเจรญ คนบนเทงถวายพระพรรชกาลท 10,ทรงพระเจรญ คนบนเทงถวายพระพรรชกาลท 10 แนวหนา  2 ธนวาคม 2559  คนอาน 64 คน 2 ธค59 คนบนเทงรวมถวายพระพรชยมงคลแด สมเดจพระเจาอยหวมหาวชราลงกรณ บดนทรเทพยวรางกร รชกาลท 10 อาท ชมพ อายา นก สนจย แอน ทองประสม แอฟ ทกษอร ใหม ดาวกา
72537,20161202,2016-12-02,ร10,"2,000+",นายกฯเผยพระเจาอยหวร10ทรงราชยสบสานพระปณธาน,ขอพระราชทานกราบบงคมทลพระกรณาทราบฝาละอองธลพระบาท ขาพระพทธเจามความยนดทไดทราบวา สมเดจพระเจาอยหวมหาวชราลงกรณ บดนทรเทพยวรางกร ไดขนทรงราชยเปนพระมหากษตรยแหงราชอาณาจกรไทย ในนามของรฐบาลประชาชนของประเทศสาธารณรฐประชาชนจน
72538,20161202,2016-12-02,รางวล,"2,000+",พอคานำปนเฮ ถกหวยรางวลท 1,จากการสอบถามนายสมชาย เลาวา ตนมอาชพขายนำปนอยทบาน พอหวยออกกนำลอตเตอรมาตรวจ พอรวาถกรางวลท 1 ดใจมาก ตอนแรกทำอะไรไมถก พอลกสาวกลบมาจากสอนหนงสอกพากนไปแจงความลงบนทกประจำวนไวกอน สำหรบลอตเตอรนซอมาจากรานคาในตลาดโพธทอง
72539,20161202,2016-12-02,ลงทะเบยนผมรายไดนอย,"10,000+",กคลง ประกาศเลอนกำหนดโอนเงนผมรายไดนอย,เลอนโอนเงนใหผมรายไดนอยรายละ 1500 3000 บาท ในวนท 3 ธนวาคมน ไมมกำหนด หลงพบหลกฐานผลงทะเบยนแสดงรายไดเกนเกณฑ ปละ 1 แสนบาท แถมใชสทธหลายธนาคาร โครงการโอนเงนโครงการสวสดการแหงรฐ ซงเดมมกำหนดจายเงนใหผมรายไดนอยวนท 3
72540,20161202,2016-12-02,สมเดจพระบรม,"5,000+",สมเดจพระบรม ทรงบำเพญพระราชกศลพระบรมศพ50วน,สมเดจพระบรมโอรสาธราชฯ สยามมกฎราชกมาร เสดจพระราชดำเนนโดยรถยนตพระทนงจากพระทนงอมพรสถาน พระราชวงดสตถงพระทนงดสตมหาปราสาท ในพระบรมมหาราชวง พรอมดวยสมเดจพระเทพรตนราชสดาฯ สยามบรมราชกมาร สมเดจพระเจาลกเธอ เจาฟาจฬาภรณวลยลกษณ
72541,20161202,2016-12-02,สมเดจพระเจาอยหวมหาวชราลงกรณ บดนทรเทพยวรางกร,"2,000+",อยธยาอางทองลนฆองเจรญชยมงคลคาถาฉลองรชกาลท 10 สมเดจพระเจาอยหวมหาวชราลงกรณ บดนทรเทพยวรางกร,พระนครศรอยธยาอางทอง  ผวาราชการจงหวดพระนครศรอยธยา นำขาราชการลนฆองเจรญชยมงคลคาถา ฉลองในโอกาสท สมเดจพระเจาอยหวมหาวชราลงกรณ บดนทรเทพยวรางกร ทรงเสดจขนครองราชสมบต เปนพระเจาอยหว รชกาลท 10 เชนเดยวกบทอางทอง มการลนฆอง
72542,20161202,2016-12-02,สายโลหตตอนจบ,"2,000+",ฟดแบคคนด สายโลหต ตอนจบ,นำตานองจอเตมตนในอกกนทวเมอง กบตอนจบของละครองประวตศาสตรเรองเยยม สายโลหต ททางชอง 7 นำกลบมารรนอกครงในรอบ 21 ป ทำใหนกแสดงนำในเรองอยาง หนม ศรราม และ กบ สวนนท คขวญในตำนาน กลบมาเปนทพดถงของแฟนๆอกครง แถมพระเอกหนมยงไดฉายา
72543,20161203,2016-12-03,เชลซ,"10,000+",เดอดทายเกม เชลซ ฟอรมด บกอด เรอใบ 31 นำฝงตอ,สงโตนำเงน เชลซ โชวฟอรมเกงอยางตอเนอง บกมาเอาชนะ เรอใบสฟา แมนเชสเตอร ซต ไป 31 เกบ 3 คะแนนสำคญ นำเปนจาฝงศกพรเมยรลก องกฤษ ตอไป การแขงขนฟตบอลพรเมยรลก องกฤษ ฤดกาล 201617 เมอชวงคำวนเสารท 3 ธค ทผานมา เรอใบสฟา แมนเชสเตอร ซต
72544,20161204,2016-12-04,5 ธนวาคม 2559,"2,000+",รบจดงาน 5 ธคสำนกในพระมหากรณาธคณ,และสวนราชการตางๆ นายสวพนธ กลาววา ขณะทในสวนของรฐบาลจะจดกจกรรม รวมสำนกในพระมหากรณาธคณ 5 ธนวาคม 2559 ทบรเวณสะพานภมพล โดยพลอธนะศกด ปฏมาประกร รองนายกรฐมนตร จะเปนประธานในพธเปดงาน รวมถงมการทำบญมหาสงฆทานแกพระสงฆจำนวน 999 รป
72545,20161204,2016-12-04,บาซา มาดรด,"10,000+",บารซาสดเซงชดขาวไลตนาททาย11นำฝงทง6แตม,เจาบญทม บารเซโลนา สดเซง แม หลยส ซวเรซ จะโหมงใหทมขนนำไปกอน แตมาเจอทเดดของ เซรคโอ รามอส โขกตเสมอชวงนาทสดทายให ราชนชดขาว เรอล มาดรด บกมาแบงแตมถงถนคมป น 11 ทำสถตยงไมแพในลกตอไปนำเปนจาฝงทงบารเซโลนา 6 คะแนนเชนเดม ในเกม เอล
72546,20161204,2016-12-04,ฟตบอลทมชาตไทย,"20,000+",สบอลเตรยมเงนอดฉดชางศกแบงสดสวน8020,หลงจากทมขาวกอนหนานวา สมาคมกฬาฟตบอลแหงประเทศไทย เตรยมจะใหเงนอดฉด 10 ลานบาท หากทมชาตไทยควาแชมป เอเอฟเอฟ ซซก คพ 2016 รวมทงมเงนแชมปจากรายการดงกลาวใหอก 2 แสนดอลลาหสหรฐ หรอราว 7 ลานบาท ทำใหรวมเปน 17 ลานบาทท ชางศก จะไดรบ
72547,20161204,2016-12-04,อน สราวฒ ลาลา,"10,000+",อน สราวธ ขอแตง ลาลา ในIG ทแทแคแซวเลน,ซงกมแฟนคลบเขาไปคอมเมนตถามกนยกใหญ งานน สาวลาลา กเลยเขามาตอบกลบแบบนารกๆ วา  ยอมทกอยาง ออ ขอบคณพอนเหมอนกนคะ ทชวยสอนเทคนคดดใหในการแสดง งนคนนขอไปเรยนแบบตวตอตว เดวจาเลาเรองแซบๆ ใหฟง ออ นอกจากนกมคนบนเทงเขามารวมแจมอก
72548,20161204,2016-12-04,แมนซ เชลซ,"2,000+",ชมคลปเดอด เฟอรนนดนโญอเกวโร โดนใบแดงเกมพายเชลซ,วนท 3 ธค ชมคลปจงหวะวนวายทายเกม เฟอรนนดนโญ กบ เซรคโอ อเกวโร 2 นกเตะของแมนเชสเตอร ซต ถกใบแดงไลออกจากสนามไปในชวงทดเจบของเกมพรเมยรลก องกฤษ คบกแมตช นดทเรอใบสฟา เปดบานแพ สงโตนำเงน เชลซ 13 เมอชวงคำวนเสารทผานมา
72549,20161205,2016-12-05,พอ,"2,000+",ลกสาวกตญญ บรจาคไตใหพอ ในวนเฉลมพระชนมพรรษาร9,นายแพทยยอดชาย ปลอดออน กลาววา การผาตดดงกลาวถอวาเปนการทำดของลกเพอพอ และการผลการผาตดกถอวาเปนทนาพอใจ โดยกรณของลกสาวเจาของไตเดมนนไมมปญหาใดๆ โดยจะพกฟนทโรงพยาบาลอกเพยงแค 1 วนกคงจะใหกลบบานได
72550,20161205,2016-12-05,รชกาลท9,"5,000+",ออมสน นอมรำลกในพระมหากรณาธคณ รชกาลท9 แจกกระปกครองราชย70ป,สำหรบสารคดชด ตามรอยเสดจฯ ประเทศสวตเซอรแลนด ธนาคารออมสนไดจดทำดวยการรวบรวมพระบรมฉายาลกษณและภาพบรรยากาศทหาชมไดยากของพระบาทสมเดจพระเจาอยหวรชกาลท 9 เมอครงทรงพระเยาว และเจรญพระชนม รวมถงบนทกเรองราวตางๆ ขณะยงทรงประทบ ณ
72551,20161205,2016-12-05,วนคลายวนพระราชสมภพ,"2,000+",รรทผบกรถไฟระบจบนกพนนไมยายตรพนท,ตพงษสวสด พรรณจตต รองแมทพภาคท 1 เปดเผยกบ สำนกขาว ไอเอนเอน เกยวกบการจดกจกรรมเนองในวนคลายวนพระราชสมภพพระบาทสมเดจพระปรมนทรมหาภมพลอดลยเดช วา กรงเทพมหานคร ไดรวมกบกระทรวงวฒนธรรม จดกจกรรมทำบญตกบาตร ทลานคนเมอง ในเวลา 0700 น
72552,20161205,2016-12-05,วนท 5 ธนวาคม 2559,"5,000+",รรทผบกรถไฟระบจบนกพนนไมยายตรพนท,เมอชวงเชาวนท 5 ธนวาคม 2559 ณ สะพานภมพล 1 ทางการทองเทยวแหงประเทศไทย รวมกบภาครฐและเอกชน จดงาน รวมสำนกในพระมหากรณาธคณ 5 ธนวาคม 2559 ซงจดขนเพอแสดงออกถงความสำนกในพระมหากรณาธคณสถาบนพระมหากษตรย และถวายพระเกยรต
72553,20161205,2016-12-05,สะพานภมพล,"5,000+",ปดสะพานภมพล1นอมรำลก พระมหากรณา ร9,เหลองอรามพระอโบสถวดพระศรรตนศาสดาราม พระสงฆกวา 1 พนรปรวมสวดมนตถวายเปนพระราชกศลแดพระบาทสมเดจพระปรมนทรมหาภมพลอดลยเดช โดยมประชาชนชาวไทยรวมสวดเสยงกกกองกระหมวด ทททปดสะพาน ภมพล เชามดวนท 5 ธนวาคม นอมรำลกถงพระมหา
72554,20161206,2016-12-06,ดาวพงษ รตนสวรรณ,"2,000+",ไพบลยดาวพงษเขาพบนายกฯอำลาตำแหนงรฐมนตร,ยตธรรมคนใหมนนขนอยกบนายกรฐมนตรจะเปนผพจารณา ซงคงตองใหนายกรฐมนตรพจารณาระยะหนงกอน สวนงานของตนเองในฐานะหวหนาทมกฎหมายของคณะรกษาความสงบแหงชาต คสช ขนอยกบการพจารณาของนายกรฐมนตรเชนเดยวกน นอกจากน พลอดาวพงษ รตนสวรรณ อดต
72555,20161206,2016-12-06,พระพรหมคณาภรณ,"2,000+",ประกาศสถาปนา สมเดจพระพทธโฆษาจารย แลว,จงทรงพระกรณาโปรดสถาปนา ๑ พระพรหมคณาภรณ ขนเปน สมเดจพระราชาคณะ มราชทนนามตามทจารกในสพรรณบฏวา สมเดจพระพทธโฆษาจารย ญาณอดลสนทรนายก ปาพจนดลก วรานศาสน อารยางกรพลาสนามานกรม คมภรญาณอดมวศษฏ ตรปฎกบณฑต มหาคณสสร บวรสงฆาราม
72556,20161206,2016-12-06,พอหลวง,"2,000+",ตำรวจแจงขอหาแมโหด ทำรายรางกายลกแชรวอนเนต,สถาบนพฒนาองคกรชมชน องคการมหาชน และเจาหนาท พอช นำเมลดพนธผกพนบานมาแจกจายใหกบประชาชน ทมารวมงานถวายสกการะพระบรมศพ พระบาทสมเดจพระปรมนทรมหาภมพลอดลยเดช ณ จดบรการประชาชน พมเพอพอหลวง บรเวณ ทองสนามหลวง โดย พอช
72557,20161206,2016-12-06,องคมนตร,"10,000+",เงนเดอน องคมนตรรฐบรษ,ผสอขาวรายงานวา สำหรบเงนเดอนขององคมนตรนน บญญตไวใน พรฎเงนประจำตำแหนงขององคมนตรและรฐบรษ พศ ๒๕๕๑ โดยใน มาตรา 4 ระบวา ใหประธานองคมนตรไดรบเงนประจำตำแหนงเปนรายเดอน เดอนละหนงแสนสองหมนหนงพนเการอยเกาสบบาท 121990 บาท
72558,20161206,2016-12-06,แตว นาค,"5,000+",แตว ณฐพร ขนแทนนางเอกตวแม ชวตจรงรงทงงานและความรก,อวสานไปเปนทเรยบรอยสำหรบละครสดเปรยงแหงป นาค ทแรงทงกระแสและเลขเรตตง สงใหนางเอก แตว ณฐพร เตมรกษ ไดพสจนฝมอการแสดงขนเทพ กาวขนบลลงกนางเอกตวแมแหงวงการบนเทงอยางสวยงาม เชอไดเลยวาในปหนาสาวแตวคงตองเดนสายรบรางวลแทบไมหวาดไมไหว
72559,20161206,2016-12-06,แอน องคณา,"5,000+",แอน องคณา ปวยหนกจนซบผอมแหง ดานเพอนๆ แหใหกำลงใจ,แฟนคลบแหใหกำลงใจ แอน องคณา หลงปวยหนก ซบผอมมากจนเหนหนงหมกระดก ดานเจาตวโพสตเผยรายละเอยดตอนนนอนพกรกษาตวทโรงพยาบาลทหารผานศกมาเปนเวลา 1 สปดาหแลว สวนสาเหตกำลงรอผลวนจฉยจากทางแพทยหลงจากทในโลกออนไลนมการแชรภาพอดต
72560,20161208,2016-12-08,กวแมปาน,"5,000+",ตามหาหมอกแรกของป ทกวแมปาน,หลงจากททำธระอะไรกนเสรจ เรากมงหนาไปลงทะเบยนเพอเขาไปเสนทางศกษาธรรมชาตกวแมปาน การเดนในกวแมปานนนจะตองมไกดทกครง ซงจะเปนชาวบานทองถนพาเราเดนและใหความรตลอดเสนทาง เราเรมเดนตอน 0720 น จากจดเรมตนจะมไม วางไวเตมไปหมด
72561,20161208,2016-12-08,จกรพงษ นวมทอง,"5,000+",จกรพงษ นวมทอง นกแขงรถดง ควบบกไบคชนเสาไฟขางทางดบ,ตกจกรพงษ นวมทอง นกแขงรถชอดง ขบบกไบคไปเทยวบางแสนกบเพอน กอนรถเสยหลกชนเสาไฟฟาขางทาง คอหก เสยชวต ทชลบร  เมอเวลา 2330 น วนท 7 ธนวาคม รตอเดชา ดนแดน รอง สว สอบสวน สภเมองชลบร รบแจงมเหตรถชนเสาไฟฟาเสยชวต
72562,20161208,2016-12-08,ตก บงกช,"2,000+",ตก บงกชเปดใจแบบไมอาย ครงหนงเคยยมเงน ตน บอดสแลมรกษาแมปวย,เปดใจแบบไมอาย ตก บงกช สารภาพเคยยมเงน ตน บอดสแลม เพอนำไปรกษาแมปวยโรคเบาหวานตองทำบายพาสหวใจ ซงขณะนนเมอยอนกลบไปเมอ 7 ปกอน กใชวาเธอเองจะมเงนแสน เงนลานจากทไหน กเลยตองบากหนาขอความชวยเหลอจากญาตพนองอยางหนมตน รอกเกอรจตใจด
72563,20161208,2016-12-08,บอลไทย,"20,000+",ระวงรถตดรามคำแหงมบอลไทยเมยนมา,พลตตจรพฒน ภมจตร รกษาราชการแทนรองผบญชาการตำรวจนครบาล กลาวถงกรณทในชวงเยนวนนจะมการแขงขนฟตบอล aff suzuki cup คระหวางทมชาตไทยกบทมชาตเมยนมา ทสนามราชมงคลากฬาสถาน เวลา 18 30 น ซงหลายฝายคาดวาจะมการจราจรทตดขดในจดดงกลาว
72564,20161208,2016-12-08,ฟตบอลทมชาตไทย,"20,000+",ทรรศนะโคชไทยหลงชางศกถลมหมอง40ลวปองแชมป,อหรง ดรชาญวทย ผลชวน ผทครำหวอดในวงการลกหนงไทยคนหนง เผยถงความสำเรจของทมชาตไทยวา กถอวาเปนไปตามคาด เพราะเกมแรกเรากบกไปชนะเขามา 20 นดนไดเลนในบานตวเองทามกลางเสยงเชยรของแฟนบอลชาวไทย กถอวาไดเปรยบเขาไปอก ครงแรกกเลนไดด
72565,20161208,2016-12-08,รก,"2,000+",ดแทค ประกาศผลเกษตรกรสำนกรกบานเกด ประจำป 2559 สนบสนนการทำ,บมจโทเทล แอคเซส คอมมนเคชน หรอดแทค มลนธรวมดวยชวยกนสำนกรกบานเกด และกรมสงเสรมการเกษตร กระทรวงเกษตรและสหกรณ ประกาศผลรางวลเกษตรกรสำนกรกบานเกด ประจำป 2559 โดยเกษตรกรผไดรบรางวลชนะเลศ ทมงเนนการทำเกษตรแบบครบวงจรคอ นายอาย จอปา วย
72566,20161209,2016-12-09,กรมสรรพากร ผมรายไดนอย ตรวจสอบรายชอ,"5,000+",รฐอดหนกมาตรการฟนบรโภค,เปนตนไป แตกตองมเหตใหตองเลอนการจายเงนชวยเหลอดงกลาวออกไปเลกนอย โดย สมชย สจจพงษ ปลดกระทรวงการคลง ใหเหตผลวา จากการตรวจสอบเบองตนพบวามผมรายไดนอยทไมผานเกณฑการตรวจสอบสทธของกรมสรรพากรกวาหมนราย โดยสวนใหญตดปญหาเรองตวเลขรายไดทเกนกวาเกณฑกำหนด
72567,20161209,2016-12-09,ตำรวจ,"5,000+",คลปตำรวจลอกลอแทกซ โชเฟอรของใจจะไปเสยคาปรบยงไง,กรมอตฯแจงขาวลอมพายเขาภาคใตไมเปนความจรง  บกต ชม ตน บอดสแลม วงระดมทน หาเงนชวยรพบางสะพาน  ปชชยงรอควกราบบงคมพระบรมศพอยางตอเนอง  พสกนกรยงรอกราบถวายบงคมพระบรมศพแนน  ฟงเสยงตำรวจ รถเสย ขวางเสนทาง มความผดอยางไร TRENDING
72568,20161209,2016-12-09,นางสาวมนสนนท ปานด,"2,000+",อกแลว อดตดาราสาวลกทรพย,ทเกดเหตบรเวณถนนทางเขาโรงแรมเดอะ ซต ศรราชา พบนางสาวลำดวนยนรอใหการกบเจาหนาทตำรวจ ซงจากการตรวจสอบกลองวงจรปดพบวา ผหญงทกอเหตมลกษณะรปรางและหนาตาเหมอนกบนางสาวมนสนนท ปานด อดตดาราตวประกอบสาวทเคยกอเหตและโดนเจาหนาทตำรวจ สภ
72569,20161211,2016-12-11,บวขาว,"5,000+",บวขาว จดหนกจะแจง ชนะคะแนน ไอหวกระสน ศกฟนกซ ไฟทตง,เจาดำดอทคอม บวขาว บญชาเมฆ เหนอกวาเยอะออกอาวธจะแจงตลอด 3 ยกเอาชนะคะแนน ไอหวกระสน องเดร คเลบน ผงาดควาเขมขดศกฟนกซ ไฟทตง แชมเปยนชพ ซงเปนสงเวยนทใหญทสดแหงตะวนออกกลาง การแขงขนมวยไทยรายการ ฟนกซ ไฟทตง แชมเปยนชพ
72570,20161211,2016-12-11,พลโทหญง สท,"10,000+",โปรดเกลาฯ แตงตง พลทหญงสทดา เปน พลอหญง,มพระราชโองการโปรดเกลา ฯ แตงตงให พลโทหญง สทดา วชราลงกรณ ณ อยธยา นายทหารปฎบตการพเศษ สำนกนายทหารปฎบตการพเศษในพระองคสมเดจพระบรมโอรสาธราชฯ สยามมกฎราชกมาร หนอวยบญชาการถวายความปลอดภยรกษาพระองค อตรา พลโท เปน
72571,20161211,2016-12-11,เลสเตอร,"2,000+",บอบ จดให เกบตก5ขอเกมจงจอกจมเรอพรอมเกรดแฮตทรกวารด,หลงจาก เลสเตอร ซต แชมปเกาพรเมยรลก คนฟอรมเกง เปดบาน คง พาวเวอร ไลถลม แมนฯ ซต ของ เปป กวารดโอลา 42 ในเกมคสดทายประจำวนเสารท 10 ธค ทผานมา ทางดานของ บอบ คอลมนสตดงแหงคาย Siamsport ไดแสดงทรรศนะเกบตก 5 ขอจากแมตชน
