index,dayId,date,name,traffic,newsTitle,newsSnippet
17356,20161129,2016-11-29,Caracol Radio,"100,000+",Tres sobrevivientes de accidente aéreo en Antioquia están en,Caracol Radio 29112016  1829 El más reciente parte médico de las Clínica Sommer y los hospitales San Vicente Fundación de Rionegro y San Juan de Dios de La Ceja indican que tres personas se encuentran en estado crítico dos personas están fuera
17357,20161129,2016-11-29,Chapecoense Hoy,"50,000+",Si muriese hoy moriría feliz entrenador del Chapecoense,Si muriese hoy moriría feliz fueron entre otras las palabras de júbilo y felicidad que expresó el director técnico del club brasileño Chapecoense Caio Júnior cuando consiguió el paso a la final de la Copa Sudamericana tras eliminar al equipo
17358,20161129,2016-11-29,Cleber Santana,"10,000+",En cuantas vida yo viva premonitorio mensaje de Cléber,Mientras aguardaba por el arranque del vuelo que llevaría a Chapecoense a Colombia Cléber Santana escribió un mensaje en su cuenta de Instagram que hoy da mucho de qué hablar Santana quien era uno de los jugadores más experimentados del
17359,20161129,2016-11-29,Danilo Chapecoense,"20,000+",Fallece Danilo arquero de Chapecoense que había sobrevivido al,Marcos Danilo Padilha héroe en el último partido de Chapecoense en la Copa Sudamericana falleció tras ser uno de los sobrevivientes del lamentable acontecimiento Danilo se destacó en el duelo de vuelta de la semifinal contra San Lorenzo por una
17360,20161129,2016-11-29,El Colombiano,"50,000+",Ecopetrol perforará en el Caribe colombiano sin socio,Pasos agigantados comienza a dar Ecopetrol buscando la independencia como empresa petrolera y que le permitan acometer grandes proyectos en la búsqueda de hidrocarburos en territorio colombiano Por primera vez en la historia proyecta hacer
17361,20161129,2016-11-29,Eltiempo,"20,000+",Entrevista aerolinea,El avión tiene todo el tiempo contacto con una estación ya sea en Bolivia o por donde pasa Esa es la comunicación de su vida Es tanta nuestra preocupación que hemos enviado a dos personas para que vayan a averiguar cómo va la investigación y a
17362,20161129,2016-11-29,Fox Sport,"10,000+",Fox Sports confirma muerte de seis de sus trabajadores en tragedia,La cadena Fox Sport Latin América confirmó que seis trabajadores de su filial en Brasil murieron en el accidente del avión que transportaba hasta Colombia al equipo brasileño Chapecoense dijo un comunicado de la sede regional en Buenos Aires
17363,20161129,2016-11-29,Futbol,"10,000+",Historias de tragedias aéreas que han enlutado el mundo del fútbol,Manchester United Torino Alianza Lima han sido algunos de los equipos del fútbol mundial que han visto como estos hechos lamentables han enlutado su historia 4 de mayo de 1949 El avión en el que regresa el equipo italiano del Torino tras jugar en
17364,20161129,2016-11-29,Jackson Follmann,"20,000+",A Jackson Follmann portero que sobrevivió al accidente le amputan una pierna,El portero suplente del Chapecoense Jackson Follmann pasó por una cirugía y se le amputó una pierna mientras que el defensa Helio Neto tiene un traumatismo craneal a consecuencia de las heridas sufridas en el accidente de avión en el que viajaban a
17365,20161129,2016-11-29,Louisa May Alcott,"50,000+",Se subastará un manuscrito inédito de Louisa May Alcott para salvar la casa donde vivió,Coincidiendo hoy con el 184 aniversario del nacimiento de la escritora Louisa May Alcott autora de la clásica novela Mujercitas se ha lanzado una campaña de subasta de un manuscrito inédito de su autoría para recaudar la cantidad de 12 millones de
17366,20161129,2016-11-29,Minuto 30,"50,000+",Avión de Lamia reportó fallas eléctricas y en el combustible antes,Minuto30com Cuando se aproximaba al aeropuerto José María Córdova de Rionegro el avión de la aerolínea Lamia que transportaba a miembros del club Chapecoense al parecer reportó atención prioritaria por fallas Sin embargo primero fueron
17367,20161129,2016-11-29,Neto,"10,000+",Así sacaron a Neto,Helio Neto es uno de los tres futbolistas de Chapecoense que sobrevivió El zaguero tiene fracturas múltiples y su estado es reservado Mirá el video de su rescate del avión Publicado el 29112016 Helio Neto es llevado herido al hospital San Juan de
17368,20161129,2016-11-29,Noticias RCN,"20,000+",La crudeza de Noticias RCN ante el accidente del Chapecoense,En medio de la tragedia en la que perdieron la vida más de 70 tripulantes del avión que transportaba al equipo brasilero a disputar la final de copa suramericana con el Atlético Nacional el noticiero RCN brilló por su frialdad y mezquindad fue el
17369,20161129,2016-11-29,Sin Senos Si Hay Paraiso,"20,000+",22 reacciones al capítulo final de Sin Senos Si Hay Paraíso,La audiencia quedó conmocionada con el capítulo final de Sin Senos Si Hay Paraíso Los seguidores de la serie esperaban despedirse de la historia durante un capítulo especial de tres horas por Telemundo pero esto no fue así Video Final de Sin
17370,20161129,2016-11-29,Thiaguinho,"10,000+",Thiaguinho se enteró de que iba a ser papá antes de volar a,Días antes de tomar el último vuelo de su vida Tiago da Rocha Vieira conocido entre sus compañeros del club Chapecoense como Thiaguinho se enteró de que iba a ser papá Lea Fallece Danilo arquero de Chapecoense que había sobrevivido al
17371,20161129,2016-11-29,demagogia,"20,000+",Lo de Atlético Nacional fue demagogia,Lo de Atlético Nacional fue demagogia Nadur presidente de Huracán tuvo palabras desafortunadas contra los directivos colombianos que le pidieron a la Conmebol que le dieran el título al Chapecoense Por conocerlos a ellos estoy seguro que fue
17372,20161129,2016-11-29,el tiempo,"100,000+",Entrevista aerolinea,El avión tiene todo el tiempo contacto con una estación ya sea en Bolivia o por donde pasa Esa es la comunicación de su vida Es tanta nuestra preocupación que hemos enviado a dos personas para que vayan a averiguar cómo va la investigación y a
17373,20161130,2016-11-30,Laura Acuña,"5,000+",Nació Helena la hija de la presentadora Laura Acuña,Luego de días de emoción desesperación y ansiedad por fin nació Helena la primera hija de la presentadora colombiana Laura Acuña reconocida por ser parte del programa matutino de RCN Muy Buenos Días Desde hace semanas a través de su
17374,20161130,2016-11-30,Los Simpson,"5,000+",VIDEO Qué tienen que ver Los Simpson con la terrible tragedia,Muchos recordaron el capítulo de Los Simpson Dos coches en cada garaje y tres ojos en cada pez en el que el multimillonario señor Burns recibe una inspección en su planta nuclear que afirma haber encontrado a un equipo de fútbol brasileño
17375,20161130,2016-11-30,Real Madrid,"20,000+",Gol de James Rodriguez en el juego Real Madrid contra Cultural,Con Enzo Zidane y Raphael Varane sobre el campo tras sustituir a Isco y a Dani Carvajal respectivamente los hombres de Zidane saltaron al campo en la reanudación con una marcha menos pero igual de dominadores El Real Madrid acaparó casi toda la
17376,20161130,2016-11-30,Real Madrid Hoy,"10,000+",Real Madrid 61 Cultural Leonesa goles y video del duelo de,Real Madrid vs Cultural Leonesa se enfrentaron por los dieciseisavos de final de la Copa del Rey El partido se llevó a cabo en el Estadio Santiago Bernabeú y como se esperaba fue un encuentro de mero trámite pues el conjunto de Zidane goleó sin
17377,20161130,2016-11-30,Sobrevivientes Del Vuelo Chapecoense,"2,000+",Así se encuentran hoy los 6 sobrevivientes del vuelo del,Así se encuentran hoy los 6 sobrevivientes del vuelo del Chapecoense Autoridades médicas de Colombia dieron a conocer el estado de salud de los 6 sobrevivientes del accidente aéreo del vuelo Lamia 933 que trasladaba al Chapecoense brasileño
17378,20161130,2016-11-30,Vectores Para Proceder A La Pista,"5,000+",Ayuda Falla eléctrica Vectores para proceder a pista,Según divulgaron varias agencias y medios y entre las primeras Radio Francia Internacional el copiloto de un vuelo que sobrevolaba Medellín a la misma hora que el avión que transportaba al equipo del Chapecoense y otros pasajeros relató cómo fueron
17379,20161130,2016-11-30,empalada,"2,000+",Falleció Dora Lilia Gálvez la mujer que fue violada y empalada en,Luego de más de 20 días internada en el hospital San José de Buga falleció Dora Lilia Gálvez quien había sido violada y empalada en Buga el pasado 6 de noviembre Franci Elena Gálvez confirmó que la muerte de su hermana se registró hacia las 530
17380,20161130,2016-11-30,homenaje a Chapecoense,"20,000+",Multitudinario homenaje le rindió Medellín a víctimas de la tragedia,Miles de personas abarrotaron este miércoles en la noche el estadio Atanasio Girardot de Medellín para rendir un homenaje póstumo al equipo de fútbol brasileño Chapecoense la mayoría de cuya plantilla pereció en el accidente aéreo del pasado lunes
17381,20161201,2016-12-01,Enzo Zidane,"2,000+",Enzo Zidane el talento de su padre la elegancia de Francescoli,Al primogénito de Zinedine Zidane se lo conoce desde antes del miércoles cuando debutó en la primera división del Real Madrid con su padre en el banco de suplentes y convirtió el cuarto gol en la victoria del Merengue ante Cultural por la Copa del Rey
17382,20161201,2016-12-01,Irina Shayk,"10,000+",Bradley Cooper e Irina Shayk esperan su primer hijo,Bradley Cooper e Irina Shayk están en la dulce espera Si bien aún no han oficializado la noticia ellos mismos desde la revista People se informa que el actor y la modelo esperan su primer hijo Pequeña muestra de ello son las imágenes que se han
17383,20161201,2016-12-01,Monica Jaramillo,"5,000+",Periodista no contiene emoción en pleno homenaje a Chapecoense,Brasil despertó perplejo para la dura realidad de una fiesta que no hubo para el dolor inmenso de la pérdida dijo el canciller mientras Mónica limpiaba sus lágrimas El llanto tanto de José Serra como de la periodista fue inevitable el dolor que se
17384,20161201,2016-12-01,Mundial de Clubes 2016,"2,000+",James entre los 23 del Real Madrid para jugar el Mundial de Clubes,Real Madrid actual campeón de la Champions League también dio a conocer el listado de jugadores que actuarán en el Mundial de Clubes de Japón Entre los 23 futbolistas elegidos por el DT francés Zinedine Zidane se encuentra el colombiano James
17385,20161201,2016-12-01,O Globo,"2,000+",Universidad mexiquense recibirá el Globo Fest Toluca 2016,La Unidad Deportiva San Antonio Buenavista de la Universidad Autónoma del Estado de México UAEM será sede del Globo Fest Toluca 2016 que se realizará del 9 al 11 de diciembre y cuya recaudación servirá para otorgar becas a los estudiantes
17386,20161201,2016-12-01,Ronaldinho,"10,000+",Ronaldinho esta dispuesto a negociar con Chapecoense,Ronaldinho Gaúcho y su hermano Roberto Assis que le representa en el fútbol están dispuestos a escuchar propuestas orientadas a reforzar al Chapecoense equipo que perdió este lunes a casi toda su plantilla en un accidente aéreo cerca de la ciudad
17387,20161201,2016-12-01,Sergio Lillo,"20,000+",Muere modelo Sergio Lillo en accidente de moto,Sergio López Lillo de 27 años falleció este jueves en Medellín Este jueves falleció Sergio López Lillo un modelo santandereano de 27 años radicado en Medellín a causa de un accidente de moto en la vía Las Palmas en la capital antioqueña López
17388,20161201,2016-12-01,Sobrevivientes Chapecoense,"5,000+",Cómo se encuentran los seis sobrevivientes de la tragedia aérea,Cómo se encuentran los seis sobrevivientes de la tragedia aérea del Chapecoense Tres jugadores y un periodista de Brasil además de dos tripulantes bolivianos sobrevivieron cuando el avión de la aerolínea Lamia se estrelló cerca de Medellín
17389,20161201,2016-12-01,Telemedellin,"10,000+",Noticias Telemedellín 1 Diciembre de 2016 emisión 12 m,Noticias Telemedellín 1 Diciembre de 2016 Emisión central 12 m con toda la información de Medellín y el Valle de Aburrá Noticias Telemedellín 1 Diciembre de 2016 2 lesionados dejó conflagración en colchonería del centro de Medellín La noche de la
17390,20161201,2016-12-01,Victoria Secret Fashion Show 2016,"5,000+",Lo más hot del Victorias Secret Fashion Show 2016,La noche de ayer se realizó uno de los desfiles más importantes del mundo de la moda El Victorias Secret Fashion Show 2016 se trasladó hasta París para demostrar que tiene a las modelos y angelitos más sexies de todo el mundo Las ya veteranas
17391,20161201,2016-12-01,Yaneth Molina,"2,000+",Yaneth Molina controladora aérea de la tragedia de Chapecoense,Enseguida la torre de control quien en realidad es Yaneth Molina le dice que tiene pista libre según la grabación En principio Yaneth Molina y el piloto del avión de matrícula boliviana CP2933 de la empresa Lamia tienen una conversión normal
17392,20161202,2016-12-02,Barcelona Vs Real Madrid,"20,000+",Barcelona vs Real Madrid Hora y transmisión,Para todos los amantes del fútbol sin duda alguna siempre uno de los partidos más importantes sino el más importante es el clásico español entre el Barcelona de Lionel Messi y el Real Madrid de Cristiano Ronaldo un partido que probablemente pasará
17393,20161202,2016-12-02,Dia Del Medico,"5,000+",3 de diciembre Día del Médico,Miembro Activo de ADEPA Asociación de Entidades Periodísticas ArgentinasPremios y distincinones obtenidas Premios SANTA CLARA DE ASIS  1975 1993 y 2006 de prensa RIGOBERTO CABEZAS San Jose de Costa Rica 1984 Medalla de la
17394,20161202,2016-12-02,Nico Rosberg,"5,000+",Nico Rosberg anuncia su retiro del automovilismo,El flamante campeón del mundo de Fórmula Uno el alemán Nico Rosberg anunció este viernes en Viena de forma inesperada el final de su carrera deportiva En un comunicado emitido en su página de la red social Facebook el corredor de 31 de años de
17395,20161203,2016-12-03,Chelsea,"2,000+",Chelsea ganó 31 al Manchester City y es líder solitario de la Premier,El Chelsea asaltó este sábado el Etihad Stadium y derrotó con justicia de visitante al Manchester City 31 para sumar su octava victoria consecutiva en liga y ampliar su diferencia en lo más alto de la Premier League Llegaban los hombres de Antonio
17396,20161203,2016-12-03,ESPN,"20,000+",ESPN FC tiene un nuevo Bot,El bot funciona con las cuentas de Facebook de ESPN FC Argentina Chile y Colombia y permite que quienes envíen mensajes vía Facebook o Facebook Messenger a estas cuentas puedan interactuar con él Permite elegir uno o varios equipos del fútbol
17397,20161203,2016-12-03,Feliz Dia Del Medico,"10,000+",Alfredo Zurita,Como hoy es el día del médico abundan las felicitaciones en tanto que el resto del año abundan las maldiciones por cobro de plus e incumplimiento de horarios Lo mismo pasa con el Día de muchas otras cosas Se va al cementerio del día de los muertos
17398,20161203,2016-12-03,Llegada De Los Cuerpos A Brasil,"5,000+",En vivo Comienzan honras fúnebres de los jugadores del Cha,La intensa lluvia marcó la llegada de los ataúdes los cuales fueron trasladados por seis militares cada uno mientras los familiares esperaban desolados la llegada de los cuerpos En el estadio Arena Condá cientos de personas seguían la llegada de
17399,20161203,2016-12-03,Mundial de Clubes,"5,000+",El Kashima Antlers representará a Japón en el Mundial de Clubes,El Kashima Antlers se proclamó campeón de la JLeague y reservó su plaza para la Copa Mundial de Clubes de la FIFA Japón 2016 en calidad de representante del país anfitrión tras ganar a domicilio 12 en el partido de vuelta de la final ante el Urawa
17400,20161203,2016-12-03,Nacional Vs Millonarios,"100,000+",Millonarios no pudo con los titulares de Nacional y quedó eliminado,Millonarios llegó al Atanasio Girardot con una ventaja de 21 conseguida en el partido de ida de los cuartos de final en el que Atlético Nacional jugó con un equipo juvenil ante la prioridad que tenía por la final de la Copa Sudamericana la cual no
17401,20161203,2016-12-03,Santa Fe,"10,000+",Santa Fe derrotó 20 a Medellín y jugará las semifinales de la Liga,El partido de vuelta de los cuartos de final en El Campín pintaba para muchas emociones sin embargo Independiente Santa Fe fue muy superior al Medellín lo lastimó en momentos claves le manejó todo el partido a su antojo lo hizo ver desdibujado
17402,20161203,2016-12-03,tarjeta roja,"10,000+",Alianza Lima una tarjeta roja salvó a César Espino de morir en el,Vio la roja frente a los canarios y no subió al Fokker Han transcurido 29 años y sigo recordando ese triste episodio Nunca los olvidaremos porque representaban a la nueva generación del fútbol peruano Con ellos estoy seguro que volvíamos a
17403,20161204,2016-12-04,Cali vs Bucaramanga,"50,000+",El Leopardo sacó las garras Atlético Bucaramanga eliminó al Cali,El equipo santandereano empató este domingo 11 en el estadio del elenco verdiblanco y tras la victoria por 21 en el juego de ida de los cuartos de final se instaló en las semifinales de la Liga
17404,20161204,2016-12-04,Falcao,"5,000+",Falcao Siempre colaboramos con las autoridades españolas,Radamel Falcao García se defendió de las acusaciones sobre una posible evasión de impuestos y recalcó que siempre colaboró con las autoridades españolas El jugador colombiano actualmente en el Monaco es uno de los nombres vinculados en una
17405,20161204,2016-12-04,Monaco,"5,000+",Mónaco con Falcao como capitán el equipo más goleador de Europa,El equipo que marca más goles entre los cinco principales campeonatos europeos es el Mónaco que acumula 46 aciertos en 16 jornadas El líder provisional en Francia promedia casi tres tantos por partidos 287 en el campeonato francés mejor que el
17406,20161204,2016-12-04,Ronaldinho,"10,000+",Ronaldinho podría jugar en el Chapecoense,El que más fuerte ha sonado en las últimas horas ha sido el de Ronaldinho El ex futbolista del Barcelona está ahora mismo sin equipo y a sus 36 años se resiste a colgar las botas Es por ello que en las redes sociales se ha iniciado una campaña para
17407,20161204,2016-12-04,Tolima Vs Patriotas,"10,000+",Tolima gana a Patriotas en penales y clasifica a semifinales de Liga,La emotividad y sentimiento de solidaridad que durante toda la semana ha expresado el mundo futbolero esta semana ante la tragedia ocurrida las montañas antioqueñas se sintió en el previo del partido Tolima Vs Patriotas los globos blancos y verdes
17408,20161205,2016-12-05,America De Cali Vs Tigres,"2,000+",Tigres vs América de Cali EN VIVO,Los dos equipos que ascendieron a la máxima categoría del fútbol colombiano se miden en la primera final del Torneo Ascenso Tigres de Soacha y América de Cali se la juegan toda en el partido que se disputará en el estadio Metropolitano de Techo
17409,20161205,2016-12-05,CONMEBOL,"5,000+",CONMEBOL otorga el título de Campeón de la Sudamericana 2016,La Confederación Sudamericana de Fútbol confirma que el Consejo de la CONMEBOL en su calidad de autoridad permanente encargada de hacer cumplir los Estatutos de la Institución ha decidido declarar a la Associação Chapecoense de Futebol
17410,20161205,2016-12-05,Maria Schneider,"5,000+",Qué pasó con María Schneider en El último tango en París,La película que alcanzó un gran reconocimiento cuenta la relación que mantienen Brando Paul un hombre de 45 años y recién enviudado y Maria Schneider una actriz amateur de 20 En el film se cuenta cómo se conocen los 2 personajes mientras
17411,20161205,2016-12-05,Rafael Uribe Noguera,"100,000+",Rafael Uribe Noguera capturado por estremecedor crimen de niña,Este lunes luego del macabro hallazgo y conocerse detalles del crimen de la menor el nombre de Rafael Uribe Noguera se volvió tendencia en las redes sociales solicitando a las autoridades y la justicia se le aplique todo el peso de la Ley y responda
17412,20161205,2016-12-05,Victoria Secret Fashion Show 2016,"2,000+",Victorias Secret Fashion Show 2016 Cómo y Cuándo Puedes ver,Esta noche estarás volando con los ángeles cuando las chicas de Victoria Secret tomen la pista en el 2016 Victorias Secret Fashion Show de París Francia El show que fue grabado la semana pasada en la capital de moda del mundo contará con los
17413,20161205,2016-12-05,misogino,"5,000+",Columnista del Huffington Post llama a Maluma machista y misógino,Yolanda Domínguez dice que la más reciente canción del artista Cuatro Babys es una apología de violencia hacia las mujeres y que a estas las describe como meros cuerpos intercambiables
17414,20161206,2016-12-06,Bayern Munich,"2,000+",Bayern Munich ganó 10 al Atlético de Madrid por la Champions,El Atlético de Madrid no pudo mantener su racha de victorias este martes en el partido del Grupo D de la primera fase de la Champions League tras caer 10 en el campo del Bayern de Munich Los alemanes debieron esperar 28 minutos después del inicio
17415,20161206,2016-12-06,Castracion Quimica,"5,000+",Castración química para violadores de menores proyecto liderado,castraciónquimica El objeto principal de esta iniciativa ya radicada es crear pena obligatoria a violadores de menores de inhibición hormonal del deseo sexual En otras palabras los abusadores sexuales de menores de catorce 14 años se les
17416,20161206,2016-12-06,Catalina Uribe Noguera,"10,000+",Fiscalía citó a interrogatorio a hermanos de Rafael Uribe Noguera,La Fiscalía decidió citar a interrogatorio a los dos hermanos del arquitecto Rafael Uribe Noguera Fuentes del ente acusador señalaron que el fiscal del caso tomó la decisión de escucharlos en la segunda fase de la investigación por las presuntas
17417,20161206,2016-12-06,Champions League,"20,000+",Arquero de Besiktas lloró cuando le marcaron el cuarto gol,Este martes Dinamo Kiev venció 60 al Besiktas en la última jornada de la fase de grupos de la Champions League por el grupo B Con solo 45 minutos jugados el equipo turco ya estaba abajo en el marcador por cuatro goles La frustración en cada uno
17418,20161206,2016-12-06,Determinación de la velocidad de la luz,"2,000+",Determinación de la velocidad de la luz Google celebra el 340º,De todos modos más adelante James Bradley se basó en el aparente movimiento de las estrellas causado por el fenómeno de traslación por el que la Tierra gira en una órbita elíptica alrededor del Sol y llegó a la conclusión de que la velocidad de la
17419,20161206,2016-12-06,Dia De Las Velitas,"5,000+",Se prende la Navidad Bogotá celebra el Día de las Velitas,La alcaldía tiene programado un evento desde las 200 pm hasta las 500 pm en el Parque Simón Bolívar para celebrar el Día de las Velitas La idea es que los bogotano se acerquen y participen de esta actividad Además en la Universidad de Los
17420,20161206,2016-12-06,Feminicidio,"5,000+",El caso de Yuliana es una grave expresión de violencia feminicida,El caso de Yuliana es una grave expresión de violencia feminicida y de vulneración de derechos humanos y no puede quedar impune para que estos lamentables hechos no se vuelvan a producir nunca más y para que las niñas y mujeres puedan vivir una
17421,20161206,2016-12-06,Fútbol Club Barcelona,"5,000+",Tras victoria mediocampista Suárez destaca accionar de FC,El centrocampista del Futbol Club Barcelona Denis Suárez destacó el accionar del equipo en la victoria 40 ante Borussia Monchengladbach que los tiene en primera posición del Grupo C para la siguiente fase de la Liga de Campeones de Europa
17422,20161206,2016-12-06,Jennifer Lawrence,"2,000+",Chris Pratt le roba cámara a Jennifer Lawrence,Los actores Chris Pratt y Jennifer Lawrence se encuentran inmersos en un gran proyecto cinemtográfico Passangers Desde entonces parece ser que ambos han entablado una amistad y muestra de ello es que Pratt ha subido una serie de fotografías en
17423,20161206,2016-12-06,UEFA Champions League,"10,000+",Lewandowski decide ante el Atlético,UEFACOM logo  Página de inicio  UEFA Champions League  UEFA Europa League  Clasificatorios Europeos  Campeonato de Europa Femenino de la UEFA  Federaciones miembro  Federaciones miembro  Fútbol femenino  Comunidad y juegos
17424,20161206,2016-12-06,clima,"10,000+",Es oficial La presentadora del clima se separo de su novio futbolista,aría Sol Pérez de 23 años todas las mañanas le pone la mejor cara al mal tiempo en el programa Sportia cuando brinda su reporte sobre el clima en la versión mañanera del noticiero de TyC Sports Sin embargo nadie sospechó que atravesaba una
17425,20161208,2016-12-08,8 de diciembre,"2,000+",Estas eran las noticias del 8 de diciembre de 1986,El 8 de diciembre trascendió la renuncia del polémico embajador de Estados Unidos en Costa Rica Lewis Tambs el mismo por el que el narcotráfico colombiano ofrecía una millonaria suma por su cabeza Tambs dejó la embajada en San José en medio de
17426,20161208,2016-12-08,Arquero Chapecoense,"2,000+",Arquero del Chapecoense tiene buena evolución tras nueva ci,El portero Jackson Follman sobreviviente del accidente aéreo del Chapecoense evoluciona bien tras la nueva cirugía en la que le amputaron tres centímetros más de la pierna derecha informó hoy el cuerpo médico que le asiste y que espera enviar a
17427,20161208,2016-12-08,Bucaramanga vs Tolima,"20,000+",Liga Aguila Bucaramanga vs Tolima semifinales,Ni Atlético Bucaramanga puede cantar victoria anticipadamente ni el Deportes Tolima se fue derrotado del estadio Álvaro Gómez de Floridablanca después del 10 de este jueves en el partido de ida de la semifinal de la Liga Un curioso gol anotado por
17428,20161208,2016-12-08,Carolina Cruz,"5,000+",Carolina Cruz y Lincoln Palomeque esperan a su primer hijo,Carolina Cruz está embarazada La modelo y presentadora espera su primer hijo junto a Lincoln Palomeque una historia que la Revista Vea desarrolla en la edición que circula este viernes con el título El bebé más esperado de los últimos años ya viene
17429,20161208,2016-12-08,Islas Salomon,"5,000+",Por favor completa este formulario o utiliza tus datos de tu red social,Un terremoto de magnitud 77 en la escala Richter hizo temblar este jueves las Islas Salomón en el Pacífico Sur y obligó a emitir un aviso de tsunami informó el Servicio Geológico de Estados Unidos USGS por su sigla en inglés El movimiento
17430,20161208,2016-12-08,Jackson Follmann,"5,000+",Que siga jugando,Helio Neto que continúa luchando por su vida el lateral Alan Ruschel quien envió un mensaje por video y el arquero Jackson Follmann quien perdió la pierna derecha Follmann está fuera de peligro y espera el momento de que lo autoricen a continuar
17431,20161208,2016-12-08,Manchester United,"5,000+",Manchester United gana en Ucrania y se clasifica en la Europa,El Manchester United selló su clasificación para los dieciseisavos de final de la Europa League gracias a su victoria sobre el Zorya Lugansk por 20 en Ucrania este jueves en la sexta y última jornada de su grupo Los Red Devils marcaron la
17432,20161209,2016-12-09,Arquero Chapecoense Se Suicida,"10,000+",Jackson Follman arquero de Chapecoense se suicida FALSO,Se aumentó la amputación tres centímetros como estaba planeado y se revisó el estado del muñón Su evolución es buena pero hay que vigilar el proceso infeccioso declaró Rodríguez que también dijo que Follman tiene una gran fuerza que ayuda en
17433,20161209,2016-12-09,Louis Tomlinson,"10,000+",Muere la madre de Louis Tomlinson cantante de One Direction,Johannah Deakin la madre del cantante de One Direction Louis Tomlinson falleció el miércoles a los 42 años tras perder la batalla que mantuvo durante los últimos meses en la más estricta intimidad contra la leucemia que le fue diagnosticada a
